ts_recv,cancel_type,delta_t,volume_ahead,induced_imbalance,relative_size,price_distance_ticks,spread_bps,mid_price
1692283048583040594,0,1.21786e+10,98063,0,1,8.05,2.12608,0.9407
1692283048583678863,0,1.11476e+08,79258,0,1,4.94,2.12608,0.9407
1692283049300302933,0,1.11787e+09,19665,0,1,5,2.12608,0.9407
1692283049302314307,1,7.19318e+08,0,0.0154061,2,0,7.44325,0.94045
1692283049302489540,0,7.18811e+08,79458,0,1,5,7.44325,0.94045
1692283049326089838,0,7.43049e+08,93535,0,1,7.06,5.31717,0.94035
1692283049326791087,0,2.64887e+07,19265,0,1,4.99,5.31717,0.94035
1692283050388995161,0,1.08651e+09,79278,0,1,4.96,5.31717,0.94035
1692283050393566960,0,1.06752e+09,0,0.00742873,0.54,0,7.44325,0.94045
1692283050393612561,0,1.06752e+09,97986,0,1,8.01,7.44325,0.94045
1692283050419872800,0,3.08776e+07,79278,0,1,4.94,7.44325,0.94045
1692283050419907779,0,1.09312e+09,19319,0,1,5.02,7.44325,0.94045
1692283050426952292,0,7.07966e+06,79378,0,1,4.96,7.44325,0.94045
1692283050430558737,0,3.60567e+06,79399,0,1,4.98,7.44325,0.94045
1692283050446306018,0,1.57481e+07,79399,0,1,4.99,7.44325,0.94045
1692283051325905219,0,9.05998e+08,19265,0,1,4.99,7.44325,0.94045
1692283051325934480,1,8.78555e+11,64606,0,12,3.3,7.44325,0.94045
1692283051325980204,0,9.32367e+08,93355,0,1,7.01,8.50702,0.9404
1692283051331611430,0,8.83853e+09,2766,0.111046,8,0.71,6.38094,0.9403
1692283051331695131,0,5.79022e+06,19265,0,1,5,6.38094,0.9403
1692283051332372205,0,3.17941e+12,272008,0,1,10,6.38094,0.9403
1692283054247361425,0,4.02188e+10,5290,0,40,2.21,6.38094,0.9403
1692283054247387709,0,2.92142e+09,400,0.0435717,4,0,6.38094,0.9403
1692283054247388910,0,2.91578e+09,54,0.0124423,1,0,6.38094,0.9403
1692283054247483577,0,2.91579e+09,19019,0,1,5,6.38094,0.9403
1692283054313738810,1,2.98216e+09,0,0.00681203,0.54,0,6.38094,0.9403
1692283054844906318,0,1.23519e+10,2490,0.0439171,2.76,0.71,8.50702,0.9404
1692283054861216188,0,6.13733e+08,18519,0,1,5.02,8.50702,0.9404
1692283054887907766,0,2.66918e+07,18189,0,1,4.94,8.50702,0.9404
1692283054887912054,0,4.44161e+09,79599,0,1,5,8.50702,0.9404
1692283056474179374,0,8.62172e+09,0,0.0114704,1,0,8.50702,0.9404
1692283057134403534,0,2.24649e+09,78199,0,1,4.98,8.50702,0.9404
1692283057138459216,0,6.63079e+08,500,0.0534174,8,0,8.50702,0.9404
1692283057138483816,0,5.8125e+09,96896,0,1,8,8.50702,0.9404
1692283057480914728,0,3.46511e+08,78178,0,1,4.94,8.50702,0.9404
1692283058257349638,0,3.36944e+09,18189,0,1,5,8.50702,0.9404
1692283058266955249,0,9.60616e+06,18189,0,1,4.98,8.50702,0.9404
1692283058331539673,0,5.51184e+11,67357,0,38.96,3.8,8.50702,0.9404
1692283059055776682,1,1.08734e+10,0,0.0471162,4,0,8.50702,0.9404
1692283059055776682,1,2.58042e+09,400,0.00708316,1,0,12.7578,0.9406
1692283059055825819,0,1.91734e+09,92265,0,1,7,8.50702,0.9404
1692283059056559057,1,734539,0,0.00426136,1,0,8.50702,0.9404
1692283059056559057,1,706039,100,0.0042172,1,0,12.7578,0.9406
1692283059056649174,0,7.89693e+08,18189,0,1,5,8.50702,0.9404
1692283059056700388,0,51547,22485,0,1,5.03,8.50702,0.9404
1692283059057320828,1,722220,0,0.00426136,1,0,12.7578,0.9406
1692283059057405149,0,704659,22485,0,1,5,8.50702,0.9404
1692283059057454051,0,48611,22585,0,1,5.04,8.50702,0.9404
1692283059214562371,1,1.57203e+08,0,0.00426136,1,0,8.50702,0.9404
1692283059214589345,0,1.57203e+08,100,0.0042172,1,0,12.7578,0.9406
1692283059214679853,0,1.57225e+08,22585,0,1,5,8.50702,0.9404
1692283059214730400,0,51554,22585,0,1,5.04,8.50702,0.9404
1692283060579199129,0,1.36457e+09,100,0.0042172,1,0,8.50702,0.9404
1692283061115763387,1,1.90116e+09,0,0.00426136,1,0,8.50702,0.9404
1692283061115862528,0,1.90113e+09,22585,0,1,5,8.50702,0.9404
1692283061115910759,0,48188,22685,0,1,5.04,8.50702,0.9404
1692283061116378385,0,547523,100,0.00839091,2,0,8.50702,0.9404
1692283061180748696,0,6.4838e+07,22685,0,1,5,8.50702,0.9404
1692283062170857552,0,9.90108e+08,22485,0,1,4.99,8.50702,0.9404
1692283062172546327,1,1.05674e+09,0,0.00426136,1,0,12.7578,0.9406
1692283062172632702,0,1.77554e+06,22485,0,1,5,8.50702,0.9404
1692283062172682693,0,48382,22585,0,1,5.04,8.50702,0.9404
1692283062172692979,1,100107,0,0.00426136,1,0,8.50702,0.9404
1692283062172716794,0,96262,100,0.0042172,1,0,12.7578,0.9406
1692283062172796756,0,115228,22585,0,1,5,8.50702,0.9404
1692283062172846737,0,50335,22485,0,1,5.04,8.50702,0.9404
1692283062173349723,1,620354,0,0.00426136,1,0,12.7578,0.9406
1692283062173431385,0,584216,22485,0,1,5,8.50702,0.9404
1692283062173478459,0,47089,22485,0,1,5.04,8.50702,0.9404
1692283063755740443,1,1.58235e+09,0,0.00426136,1,0,8.50702,0.9404
1692283063755834541,0,1.58236e+09,22485,0,1,5,8.50702,0.9404
1692283063755883874,0,49474,22685,0,1,5.04,8.50702,0.9404
1692283063821198867,0,6.53848e+07,100,0.00839091,2,0,8.50702,0.9404
1692283064454699347,0,6.98815e+08,22685,0,1,5,8.50702,0.9404
1692283064454748655,0,49908,22535,0,1,5.04,8.50702,0.9404
1692283064750728797,1,9.94943e+08,0,0.00426136,1,0,8.50702,0.9404
1692283064750728797,1,2.96078e+08,50,0.00423919,1,0,12.7578,0.9406
1692283064750837376,0,2.96088e+08,22535,0,1,5,8.50702,0.9404
1692283064750888261,0,51005,22485,0,1,5.04,8.50702,0.9404
1692283064889565022,0,4.04314e+12,1.13261e+06,0,2.08333,143,8.50702,0.9404
1692283066837394419,0,3.67189e+11,85406,0,1,5.8,8.50702,0.9404
1692283067897980783,0,1.84025e+08,336,0.0402165,8,0.01,8.50702,0.9404
1692283067997854228,0,2.23846e+10,4482,0.138496,15,0.07,8.50702,0.9404
1692283068128083297,1,3.37731e+09,0,0.00426136,1,0,9.56989,0.94045
1692283068128128367,1,4.14202e+08,100,0.0125869,2.36,0.01,12.7578,0.9406
1692283068128131507,0,1.24632e+08,4881,0.0567461,8,0.01,12.7578,0.9406
1692283068128182795,0,3.37729e+09,22485,0,1,5,12.7578,0.9406
1692283068130508632,0,2.32651e+06,22385,0,1,4.97,12.7578,0.9406
1692283068392687784,0,2.6218e+08,22385,0,1,5,11.6953,0.94055
1692283068672953113,0,2.80321e+08,100,0.00403797,1,0,11.6953,0.94055
1692283068993762555,1,6.0116e+08,0,0.00408342,1,0,12.7578,0.9406
1692283068993859673,0,6.01172e+08,22585,0,1,5,11.6953,0.94055
1692283068993909021,0,49667,22585,0,1,5.01,11.6953,0.94055
1692283069076933521,1,8.31238e+07,0,0.00408342,1,0,11.6953,0.94055
1692283069076958574,0,8.31215e+07,100,0.00403797,1,0,12.7578,0.9406
1692283069077044716,0,8.31343e+07,22585,0,1,5,11.6953,0.94055
1692283069077094558,0,51114,22585,0,1,5.01,11.6953,0.94055
1692283069235026252,1,1.58051e+08,0,0.00408342,1,0,11.6953,0.94055
1692283069235026252,1,1.58021e+08,100,0.00403797,1,0,12.7578,0.9406
1692283069235122761,0,1.58027e+08,22585,0,1,5,11.6953,0.94055
1692283069235174567,0,53089,22485,0,1,5.01,11.6953,0.94055
1692283069317631227,1,8.25598e+07,0,0.00408342,1,0,12.7578,0.9406
1692283069317716085,0,8.25418e+07,22485,0,1,5,12.7578,0.9406
1692283069671255820,0,1.21903e+10,78199,0,1,4.98,12.7578,0.9406
1692283070813544013,1,3.5808e+10,100,0.00589311,1,0,53.0504,0.9425
1692283070813760362,0,1.49604e+09,22385,0,1,5,53.0504,0.9425
1692283071008701661,0,1.33745e+09,78078,0,1,4.96,53.0504,0.9425
1692283071486346162,0,1.24305e+10,96896,0,1,8,44.5434,0.9429
1692283071506263542,0,4.97562e+08,78078,0,1,4.92,44.5434,0.9429
1692283071506655438,0,2.01198e+07,300,0.0282679,4,0,44.5434,0.9429
1692283075076298068,0,3.57003e+09,71978,0,1,4.96,44.5434,0.9429
1692283077055426154,0,5.56532e+09,700,0.0724767,11,0,43.4806,0.94295
1692283077149914595,0,5.66358e+09,100,0.00730951,1,0,42.4178,0.943
1692283077149925105,0,5.66359e+09,200,0.00723878,1,0,42.4178,0.943
1692283077149976203,0,2.07368e+09,79478,0,1,4.99,42.4178,0.943
1692283077150117152,0,9.61954e+07,200,0.0250517,4,0,42.4178,0.943
1692283077151290386,0,9.28778e+07,600,0.0711598,11,0,42.4178,0.943
1692283078268570062,0,1.11818e+09,900,0.0237486,4,0,42.4178,0.943
1692283078268574332,0,1.21485e+09,100,0.00640613,1,0,42.4178,0.943
1692283078268574332,0,1.11866e+09,500,0.0235413,4,0,42.4178,0.943
1692283078268680991,0,7.45492e+09,22485,0,1,4.98,42.4178,0.943
1692283078268794275,0,1.11797e+09,1300,0.00580845,1,0,42.4178,0.943
1692283078269039404,0,358489,22285,0,1,4.61,42.4178,0.943
1692283079342930229,0,1.42157e+11,0,0.202523,22,0,40.3012,0.9429
1692283079716888175,0,2.567e+09,0,0.0243871,4,0,40.3012,0.9429
1692283079716913377,0,2.567e+09,400,0.00596288,1,0,41.3639,0.94285
1692283079716937772,0,2.66325e+09,0,0.00646499,1,0,42.4268,0.9428
1692283079717005921,0,2.56703e+09,80778,0,1,5,42.4268,0.9428
1692283080858128245,0,4.06992e+12,205671,0,0.943396,7,42.4268,0.9428
1692283082707983861,0,2.99098e+09,79478,0,1,4.99,29.6799,0.9434
1692283085608444894,0,6.00757e+09,4581,0.0544265,8,0.1,29.6799,0.9434
1692283086103030951,0,4.94586e+08,6212,0.0310248,8,0.05,27.557,0.9435
1692283086103091770,0,3.39511e+09,77478,0,1,5,27.557,0.9435
1692283086103232847,0,3.39503e+09,5900,0.0160097,4,0,27.557,0.9435
1692283088697443460,0,8.01724e+11,189154,0,1,5.32,27.557,0.9435
1692283090034205984,0,3.93072e+09,300,0.019119,4,0,27.557,0.9435
1692283090034376671,0,3.93128e+09,77290,0,1,5,27.557,0.9435
1692283090639144512,0,6.04767e+08,76484,0,1,4.81,27.557,0.9435
1692283091601989123,1,5.49899e+09,0,0.00448929,1,0,27.557,0.9435
1692283092145011830,0,1.50587e+09,76895,0,1,5,27.557,0.9435
1692283092234337372,0,9.52642e+09,5000,0.00434945,1,0,25.4345,0.9436
1692283092234341446,0,9.52642e+09,5100,0.0335708,8,0,25.4345,0.9436
1692283093657582495,0,1.42324e+09,100,0.00763713,1,0,25.4345,0.9436
1692283093657606719,0,1.4233e+09,0,0.00702189,1,0,27.557,0.9435
1692283094832463597,0,1.56572e+11,55181,0,9,5.05,27.557,0.9435
1692283096075325450,1,1.77103e+10,0,0.0038546,1,0,29.6736,0.9436
1692283096075606868,1,237484,0,0.00364792,1,0,29.6736,0.9436
1692283096076117831,0,3.93111e+09,76269,0,1,4.75,27.557,0.9435
1692283096247037362,0,2.47607e+10,0,0.00738128,1,0,27.557,0.9435
1692283096274435765,1,1.9879e+08,0,0.00364792,1,0,29.6736,0.9436
1692283096274529991,0,1.80055e+10,22485,0,1,4.98,28.6153,0.94355
1692283096274582501,0,52889,47485,0,1,5.01,28.6153,0.94355
1692283096369495978,0,7.66923e+09,160152,0,20.15,7.52,28.6153,0.94355
1692283097154890687,0,8.80413e+08,0,0.00376116,1,0,29.6736,0.9436
1692283097154981881,0,8.80399e+08,20385,0,1,5,29.6736,0.9436
1692283097156227325,0,1.24523e+06,47385,0,1,5,28.6153,0.94355
1692283097419010212,1,2.62863e+08,0,0.00376116,1,0,29.6736,0.9436
1692283097419102762,0,2.62875e+08,20385,0,1,5,28.6153,0.94355
1692283097419151959,0,49207,47485,0,1,5.01,28.6153,0.94355
1692283098582969811,1,1.16392e+09,0,0.00376116,1,0,29.6736,0.9436
1692283098583059140,1,45307,0,0.00376513,1,0,29.6736,0.9436
1692283098583066178,0,1.16391e+09,20385,0,1,5,29.6736,0.9436
1692283098583117258,0,50950,47385,0,1,5,28.6153,0.94355
1692283098583165293,0,48310,20385,0,1,5,28.6153,0.94355
1692283098583211883,0,46797,47485,0,1,5.01,28.6153,0.94355
1692283098583997206,1,898869,0,0.00376513,1,0,29.6736,0.9436
1692283098584082722,0,870482,20385,0,1,5,28.6153,0.94355
1692283098584130736,0,47981,47485,0,1,5.01,28.6153,0.94355
1692283099308655283,1,7.24619e+08,0,0.00376513,1,0,2.11663,0.9449
1692283099308707601,0,1.32057e+10,200,0.00471919,1,0,1.05826,0.94495
1692283099308744475,0,7.24614e+08,20385,0,1,5,1.05826,0.94495
1692283099308766425,0,3.23265e+09,74307,0,1,4.74,1.05826,0.94495
1692283099314413048,0,9.89773e+10,0,0.267919,22.99,0,1.05826,0.94495
1692283100447807734,0,1.43992e+09,100,0.0047172,1,0,1.05826,0.94495
1692283100447807734,0,1.1391e+09,100,0.00650205,1,0,1.05826,0.94495
1692283100447831859,0,1.13916e+09,0,0.00658193,1,0,2.11663,0.9449
1692283100447844892,0,1.13915e+09,2290,0.00316327,1,0,54.8871,0.9474
1692283100447922160,0,1.13916e+09,75907,0,1,5,1.05837,0.94485
1692283100447931965,0,1.13919e+09,47485,0,1,5,1.05837,0.94485
1692283101359085076,1,9.11238e+08,0,0.00429474,1,0,54.8871,0.9474
1692283101359185902,0,9.11254e+08,18095,0,1,5,1.05826,0.94495
1692283101359196027,0,9.11274e+08,75707,0,1,5,1.05826,0.94495
1692283101359235434,0,49910,45295,0,1,5.28,1.05826,0.94495
1692283101570826261,0,2.11296e+08,400,0.00686928,1,0.01,1.05826,0.94495
1692283102016101300,0,6.56963e+08,200,0.00694449,1,0,1.05826,0.94495
1692283102016126769,0,6.5699e+08,100,0.00702094,1,0,1.05826,0.94495
1692283102016152588,0,6.57045e+08,0,0.0070812,1,0,2.11663,0.9449
1692283102016165893,0,6.57032e+08,0,0.00397064,1,0,54.8871,0.9474
1692283102016244577,0,6.57048e+08,75907,0,1,5,1.05837,0.94485
1692283102016257041,0,6.57021e+08,45195,0,1,5,1.05837,0.94485
1692283102024990540,1,8.82457e+06,0,0.00429474,1,0,54.8871,0.9474
1692283102025074802,0,8.81826e+06,18095,0,1,5,1.05826,0.94495
1692283102025095200,0,8.85112e+06,75707,0,1,5,1.05826,0.94495
1692283102025126018,0,51524,45295,0,1,5.28,1.05826,0.94495
1692283102209099674,0,1.83673e+08,400,0.00686928,1,0.01,1.05826,0.94495
1692283103248744271,1,1.22373e+09,0,0.0070812,1,0,1.05826,0.94495
1692283103248744271,1,1.2237e+09,100,0.00702094,1,0,1.05826,0.94495
1692283103248744271,1,1.2237e+09,200,0.00694449,1,0,2.11663,0.9449
1692283103248758197,0,1.22373e+09,0,0.00397064,1,0,54.8871,0.9474
1692283103248836710,0,1.22374e+09,75907,0,1,5,1.05837,0.94485
1692283103248851210,0,1.22372e+09,45195,0,1,5,1.05837,0.94485
1692283103568476096,0,3.19624e+08,18095,0,1,5,1.05837,0.94485
1692283103568524365,0,49049,45253,0,1,5.06,1.05837,0.94485
1692283103735431904,1,4.86672e+08,0,0.00429474,1,0,1.05837,0.94485
1692283103735431904,1,1.6701e+08,58,0.00427454,1,0,54.8871,0.9474
1692283103735526949,0,1.67003e+08,18153,0,1,5,1.05826,0.94495
1692283103735540084,0,4.86704e+08,75707,0,1,5,1.05826,0.94495
1692283103735577954,0,50780,45195,0,1,5.05,1.05826,0.94495
1692283103735865891,0,1.67051e+08,200,0.00477013,1,0,1.05826,0.94495
1692283105366244106,0,1.79784e+09,100,0.00481594,1,0,1.05826,0.94495
1692283105366246690,0,1.63076e+09,200,0.00679529,1,0,1.05826,0.94495
1692283106626743128,0,1.25162e+13,2419,0.0873402,5,0.5,1.05826,0.94495
1692283106695620745,0,2.70948e+10,4081,0.0363604,5,0.1,1.05826,0.94495
1692283106698570264,0,2.2751e+08,8017,0,8,0.39,1.05826,0.94495
1692283110108866045,0,1.56122e+13,0,0.00325617,0.5,0,1.05826,0.94495
1692283110311864290,0,6.57639e+09,0,0.00400362,1,0,53.8287,0.94745
1692283110311891856,0,5.19805e+10,8786,0.033928,8,0.92,53.8287,0.94745
1692283110311938902,0,3.64174e+09,7017,0.0512937,8,0.34,53.8287,0.94745
1692283110311956738,0,6.57638e+09,45195,0,1,5,53.8287,0.94745
1692283110318297343,0,1.82002e+06,0,0.0486188,11,0,53.8287,0.94745
1692283110442818352,0,1.30313e+08,1900,0.0195534,4,0,53.8287,0.94745
1692283110442819720,0,1.3091e+08,200,0.0418397,8,0,53.8287,0.94745
1692283110442932402,0,6.70739e+09,76107,0,1,5,53.8287,0.94745
1692283110443045524,0,1.30739e+08,1800,0.00500548,1,0,53.8287,0.94745
1692283110494425955,0,1.14866e+10,0,0.0047572,1,0,53.8287,0.94745
1692283110495160697,0,2.43921e+10,100,0.00445261,1,0,52.7704,0.9475
1692283110495163449,0,3.79659e+09,7017,0.0449525,8,0.29,52.7704,0.9475
1692283110495707574,0,1.83751e+08,44395,0,1,4.78,52.7704,0.9475
1692283110860017142,0,7.83672e+10,131328,0,21,6.88,52.7704,0.9475
1692283112610793218,0,2.11509e+09,44395,0,1,4.8,52.7704,0.9475
1692283112610821606,0,2.29888e+09,1000,0.0418397,8,0,52.7704,0.9475
1692283112610822922,0,2.11566e+09,100,0.00546569,1,0,52.7704,0.9475
1692283112610847897,0,2.11571e+09,0,0.00546569,1,0,53.8287,0.94745
1692283112610871501,0,8.87539e+09,100,0.00686928,1,0,53.8287,0.94745
1692283112610895654,0,8.87544e+09,0,0.00692824,1,0,82.4437,0.9461
1692283112617166821,0,2.17423e+09,78807,0,1,4.99,52.7704,0.9475
1692283112617677086,0,6.88379e+06,44395,0,1,4.81,52.7704,0.9475
1692283112795765657,0,1.84708e+08,0,0.02265,4,0,52.7704,0.9475
1692283113612312384,0,1.00122e+09,500,0.0215407,4,0,52.7704,0.9475
1692283113612322664,0,9.95156e+08,65606,0,1,4.7,52.7704,0.9475
1692283113612337118,0,1.00125e+09,400,0.00552071,1,0,82.4437,0.9461
1692283114791102815,0,2.17343e+09,44395,0,1,4.83,34.8598,0.94665
1692283115031630899,0,2.40529e+08,45595,0,1,4.97,34.8598,0.94665
1692283115031935265,0,304634,45595,0,1,5,34.8598,0.94665
1692283115031989560,0,54156,45595,0,1,4.97,34.8598,0.94665
1692283119287268492,1,5.4806e+09,0,0.00460404,1,0,34.8598,0.94665
1692283119287268492,1,5.45572e+09,100,0.0477869,11,0,52.7704,0.9475
1692283119287710444,0,4.25572e+09,45595,0,1,5,52.7704,0.9475
1692283119521923141,0,1.18375e+11,157244,0,1,7.5,20.02,0.94905
1692283119521964940,0,5.90964e+09,76807,0,1,5,20.02,0.94905
1692283119522108626,0,5.90956e+09,0,0.02265,4,0,20.02,0.94905
1692283119567189152,0,5.95461e+09,400,0.021756,4,0,17.9108,0.94915
1692283119567248672,0,4.52842e+07,67951,0,1,5,17.9108,0.94915
1692283119567587660,0,4.51678e+07,1266,0.00498402,1,0,17.9108,0.94915
1692283119925667361,0,1.34546e+10,6617,0,14,0.39,17.9108,0.94915
1692283120154407894,0,6.32499e+08,666,0.0297678,6,0,17.9108,0.94915
1692283120669615055,0,1.10243e+09,200,0.00528205,1,0,16.8581,0.9491
1692283120669674211,0,1.38196e+09,72179,0,1,5,16.8581,0.9491
1692283120768239506,1,9.865e+07,0,0.00457894,1,0,17.9108,0.94915
1692283120768327402,0,9.8653e+07,58266,0,1,5,16.8581,0.9491
1692283120768378469,0,50886,72279,0,1,5.01,16.8581,0.9491
1692283120770060470,1,1.80926e+06,0,0.00457332,1,0,17.9108,0.94915
1692283120770142405,0,1.76452e+06,58266,0,1,5,16.8581,0.9491
1692283120770190202,0,48031,72279,0,1,5.01,16.8581,0.9491
1692283120784124404,1,1.40539e+07,0,0.00457332,1,0,17.9108,0.94915
1692283120784207885,0,1.40177e+07,58266,0,1,5,16.8581,0.9491
1692283120784257661,0,49500,72279,0,1,5.01,16.8581,0.9491
1692283120785517405,1,1.38198e+06,0,0.00457332,1,0,17.9108,0.94915
1692283120785601326,0,1.34386e+06,58266,0,1,5,16.8581,0.9491
1692283120785649591,0,48266,72279,0,1,5.01,16.8581,0.9491
1692283120877926652,1,9.23991e+07,0,0.00457332,1,0,17.9108,0.94915
1692283120878009320,0,9.23595e+07,58266,0,1,5,16.8581,0.9491
1692283120878063434,0,54272,72279,0,1,5.01,16.8581,0.9491
1692283121667621174,1,7.89683e+08,0,0.00457332,1,0,17.9108,0.94915
1692283121669449818,1,1.81688e+06,0,0.00457332,1,0,17.9108,0.94915
1692283121669534993,0,7.91471e+08,58266,0,1,5,16.8581,0.9491
1692283121669585948,0,51522,72279,0,1,5.01,16.8581,0.9491
1692283121976195532,1,3.06735e+08,0,0.00461489,1,0,17.9108,0.94915
1692283121976286844,0,3.067e+08,58266,0,1,5,16.8581,0.9491
1692283121976335696,0,49630,72279,0,1,5.01,16.8581,0.9491
1692283121977549442,1,1.34234e+06,0,0.00461489,1,0,17.9108,0.94915
1692283121977633261,0,1.29755e+06,58266,0,1,5,16.8581,0.9491
1692283121977681061,0,47676,72279,0,1,5.01,16.8581,0.9491
1692283121991819938,1,1.42592e+07,0,0.00461489,1,0,17.9108,0.94915
1692283121991904930,0,1.42239e+07,58266,0,1,5,16.8581,0.9491
1692283121991952885,0,48243,72279,0,1,5.01,16.8581,0.9491
1692283121993670929,1,1.8387e+06,0,0.00461489,1,0,17.9108,0.94915
1692283121993754267,0,1.80065e+06,58266,0,1,5,16.8581,0.9491
1692283121993802055,0,48158,72279,0,1,5.01,16.8581,0.9491
1692283122032100174,1,3.84198e+07,0,0.00461489,1,0,17.9108,0.94915
1692283122032198622,0,3.83911e+07,58266,0,1,5,16.8581,0.9491
1692283122032252343,0,51755,72279,0,1,5.01,16.8581,0.9491
1692283122033382186,1,1.27175e+06,0,0.00461489,1,0,17.9108,0.94915
1692283122033472818,0,1.22586e+06,58266,0,1,5,16.8581,0.9491
1692283122033520749,0,49899,72279,0,1,5.01,16.8581,0.9491
1692283122044926437,1,1.1533e+07,0,0.00461489,1,0,17.9108,0.94915
1692283122045009648,0,1.1489e+07,58266,0,1,5,16.8581,0.9491
1692283122045058518,0,49077,72279,0,1,5.01,16.8581,0.9491
1692283122046650616,1,1.71432e+06,0,0.00461489,1,0,17.9108,0.94915
1692283122046734103,0,1.67548e+06,58266,0,1,5,16.8581,0.9491
1692283122046787923,0,53813,72279,0,1,5.01,16.8581,0.9491
1692283122060314727,1,1.36534e+07,0,0.00461489,1,0,17.9108,0.94915
1692283122060398617,0,1.36108e+07,58266,0,1,5,16.8581,0.9491
1692283122060447705,0,49140,72279,0,1,5.01,16.8581,0.9491
1692283122062007471,1,1.68268e+06,0,0.00461489,1,0,17.9108,0.94915
1692283122062090260,0,1.64216e+06,58266,0,1,5,16.8581,0.9491
1692283122062138814,0,48245,72279,0,1,5.01,16.8581,0.9491
1692283122074105137,1,1.20879e+07,0,0.00461489,1,0,17.9108,0.94915
1692283122074192744,0,1.20547e+07,58266,0,1,5,16.8581,0.9491
1692283122074244413,0,50913,72279,0,1,5.01,16.8581,0.9491
1692283122075382535,1,1.26115e+06,0,0.00461489,1,0,17.9108,0.94915
1692283122075468455,0,1.22405e+06,58266,0,1,5,16.8581,0.9491
1692283122075516429,0,48338,72279,0,1,5.01,16.8581,0.9491
1692283122157955834,1,8.25621e+07,0,0.00461489,1,0,17.9108,0.94915
1692283122158042840,0,8.25264e+07,58266,0,1,5,16.8581,0.9491
1692283122158092083,0,49043,72279,0,1,5.01,16.8581,0.9491
1692283122159461914,1,1.4954e+06,0,0.00461489,1,0,17.9108,0.94915
1692283122159546400,0,1.45477e+06,58266,0,1,5,16.8581,0.9491
1692283122159596052,0,49066,72279,0,1,5.01,16.8581,0.9491
1692283122172570892,1,1.30991e+07,0,0.00461489,1,0,17.9108,0.94915
1692283122172655505,0,1.30597e+07,58266,0,1,5,16.8581,0.9491
1692283122172712641,0,57467,72279,0,1,5.01,16.8581,0.9491
1692283122174235867,1,1.65348e+06,0,0.00461489,1,0,17.9108,0.94915
1692283122174320781,0,1.60826e+06,58266,0,1,5,16.8581,0.9491
1692283122174368389,0,47659,72279,0,1,5.01,16.8581,0.9491
1692283122186721250,1,1.24729e+07,0,0.00461489,1,0,17.9108,0.94915
1692283122186805496,0,1.24369e+07,58266,0,1,5,16.8581,0.9491
1692283122186854457,0,49037,72279,0,1,5.01,16.8581,0.9491
1692283122187977393,1,1.24398e+06,0,0.00461489,1,0,17.9108,0.94915
1692283122188058034,0,1.20396e+06,58266,0,1,5,16.8581,0.9491
1692283122188105525,0,47135,72279,0,1,5.01,16.8581,0.9491
1692283122190389606,0,2.66849e+09,566,0.00512979,1,0,15.8036,0.94915
1692283122190434418,0,2.62319e+09,67551,0,1,5,15.8036,0.94915
1692283122190582091,0,5.22057e+08,200,0.0223408,4,0,15.8036,0.94915
1692283122199123791,1,1.1136e+07,0,0.00461489,1,0,16.8563,0.9492
1692283122199207581,0,1.1102e+07,58266,0,1,5,15.8036,0.94915
1692283122199256694,0,49310,72279,0,1,5.01,15.8036,0.94915
1692283122200367318,1,1.23233e+06,0,0.00431746,1,0,16.8563,0.9492
