dt_et,ts_recv,cancel_type,delta_t,volume_ahead,induced_imbalance,relative_size,price_distance_ticks,spread_bps,mid_price,dt_utc,anomaly_score,anomaly
2023-06-06 09:45:19.837886347-04:00,1686059119837886347,0,0.8500823030398632,80409.0,-0.39136690960407716,-0.5619038607098119,2.9,87.9259,0.6369,2023-06-06 13:45:19.837886347+00:00,0.3210681083947129,0
2023-06-06 09:45:19.837937504-04:00,1686059119837937504,0,0.09434394364093156,81683.0,-0.39136690960407716,-0.5619038607098119,4.64,87.9259,0.6369,2023-06-06 13:45:19.837937504+00:00,0.3353861581999944,0
2023-06-06 09:45:21.244355824-04:00,1686059121244355824,0,0.26907694092749174,2000.0,-0.2517839369906776,1.2949860113043539,0.0,26.7738,0.63495,2023-06-06 13:45:21.244355824+00:00,0.2644342606282582,0
2023-06-06 09:45:21.246000360-04:00,1686059121246000360,0,-1.3921316193360804,200.0,-0.2549477231533167,-0.1202526536317176,0.0,25.2008,0.6349,2023-06-06 13:45:21.246000360+00:00,0.21903954807314233,0
2023-06-06 09:45:21.249063263-04:00,1686059121249063263,0,0.26927538538364987,0.0,-0.07394183230905901,1.9993220002902456,0.0,25.2008,0.6349,2023-06-06 13:45:21.249063263+00:00,0.19945927683369583,0
2023-06-06 09:45:21.256916697-04:00,1686059121256916697,0,-1.0008632243532682,2000.0,0.12407615589031139,1.2949860113043539,0.0,25.2008,0.6349,2023-06-06 13:45:21.256916697+00:00,0.2140439361965386,0
2023-06-06 09:45:21.258920078-04:00,1686059121258920078,0,-0.9653772118537229,0.0,0.9723483773146001,1.9993220002902456,0.0,26.7738,0.63495,2023-06-06 13:45:21.258920078+00:00,0.14635821911459931,0
2023-06-06 09:45:21.272426702-04:00,1686059121272426702,0,-0.9272441321216851,3200.0,-0.1256490652330258,0.420804867681405,0.39,26.7738,0.63495,2023-06-06 13:45:21.272426702+00:00,0.2057165998087256,0
2023-06-06 09:45:21.643225885-04:00,1686059121643225885,0,0.20738393253305318,159465.0,-0.39136690960407716,-0.5619038607098119,4.92,26.7738,0.63495,2023-06-06 13:45:21.643225885+00:00,0.3377167217064006,0
2023-06-06 09:45:21.644579463-04:00,1686059121644579463,0,0.0596159656086305,81583.0,-0.39136690960407716,-0.5619038607098119,4.53,12.6084,0.6345,2023-06-06 13:45:21.644579463+00:00,0.33221308395182797,0
2023-06-06 09:45:21.688608146-04:00,1686059121688608146,0,-0.7111551068649088,100.0,-0.25681168700639606,-0.5619038607098119,0.0,12.6084,0.6345,2023-06-06 13:45:21.688608146+00:00,0.2562591563158508,0
2023-06-06 09:45:24.113427843-04:00,1686059124113427843,0,0.12444536394900764,0.0,-0.25304370955707145,-0.5619038607098119,0.0,26.7738,0.63495,2023-06-06 13:45:24.113427843+00:00,0.29534556728349837,0
2023-06-06 09:45:24.369066376-04:00,1686059124369066376,0,0.17334464175837902,0.0,-0.24945918576999065,-0.1202526536317176,0.0,12.6084,0.6345,2023-06-06 13:45:24.369066376+00:00,0.24365173166055495,0
2023-06-06 09:45:24.370373810-04:00,1686059124370373810,0,0.7574751923868956,12632.0,-0.39136690960407716,-0.5619038607098119,1.47,7.88208,0.63435,2023-06-06 13:45:24.370373810+00:00,0.32966537111909805,0
2023-06-06 09:45:24.370376953-04:00,1686059124370376953,0,0.7574751923868956,12532.0,-0.39136690960407716,-0.5619038607098119,1.47,7.88208,0.63435,2023-06-06 13:45:24.370376953+00:00,0.32966537111909805,0
2023-06-06 09:45:24.370431936-04:00,1686059124370431936,0,0.14499446621772294,78883.0,-0.39136690960407716,-0.5619038607098119,5.0,7.88208,0.63435,2023-06-06 13:45:24.370431936+00:00,0.33532196828313915,0
2023-06-06 09:45:24.370730516-04:00,1686059124370730516,0,0.32421738117910515,30507.0,-0.39136690960407716,-0.5619038607098119,1.41,7.88208,0.63435,2023-06-06 13:45:24.370730516+00:00,0.33806366558144885,0
2023-06-06 09:45:28.186501183-04:00,1686059128186501183,0,0.8237711719924387,10692.0,-0.39136690960407716,2.673607920716086,1.61,7.88208,0.63435,2023-06-06 13:45:28.186501183+00:00,0.2301480186576784,0
2023-06-06 09:45:29.570962902-04:00,1686059129570962902,0,0.36660030010408023,159465.0,-0.39136690960407716,-0.5619038607098119,5.0,9.45925,0.6343,2023-06-06 13:45:29.570962902+00:00,0.3374324749455691,0
2023-06-06 09:45:29.587707230-04:00,1686059129587707230,0,0.2797521039970856,78783.0,-0.39136690960407716,-0.5619038607098119,5.0,9.45925,0.6343,2023-06-06 13:45:29.587707230+00:00,0.3394989487208671,0
2023-06-06 09:45:30.696928352-04:00,1686059130696928352,0,1.3534405552803541,150369.0,-0.39136690960407716,1.5576707932121514,3.31,9.45925,0.6343,2023-06-06 13:45:30.696928352+00:00,0.23623033320613226,0
2023-06-06 09:45:33.258263276-04:00,1686059133258263276,0,0.20770618945685568,159467.0,-0.39136690960407716,-0.5619038607098119,5.0,41.0548,0.6333,2023-06-06 13:45:33.258263276+00:00,0.33794888945684715,0
2023-06-06 09:45:33.258390963-04:00,1686059133258390963,0,0.2067684530438347,79983.0,-0.39136690960407716,-0.5619038607098119,4.95,41.0548,0.6333,2023-06-06 13:45:33.258390963+00:00,0.33761683894670375,0
2023-06-06 09:45:33.258507955-04:00,1686059133258507955,0,0.39033730215516266,0.0,-0.11079190244567799,-0.1202526536317176,0.0,45.781,0.63345,2023-06-06 13:45:33.258507955+00:00,0.23949079994329484,0
2023-06-06 09:45:33.259237453-04:00,1686059133259237453,0,0.20912055472297325,5100.0,0.6922772217637718,1.2949860113043539,0.54,33.1727,0.63305,2023-06-06 13:45:33.259237453+00:00,0.23889929422237047,0
2023-06-06 09:45:33.259280081-04:00,1686059133259280081,0,0.3903464100992577,5162.0,-0.39136690960407716,-0.5619038607098119,0.41,33.1727,0.63305,2023-06-06 13:45:33.259280081+00:00,0.33814907774211406,0
2023-06-06 09:45:33.262635140-04:00,1686059133262635140,0,-1.1908301182141303,158209.0,-0.39136690960407716,-0.5619038607098119,4.95,33.1727,0.63305,2023-06-06 13:45:33.262635140+00:00,0.3105248535692442,0
2023-06-06 09:45:33.262694433-04:00,1686059133262694433,0,-1.239452807670177,200.0,-0.1655897123243462,-0.1202526536317176,0.0,33.1727,0.63305,2023-06-06 13:45:33.262694433+00:00,0.21625939421786913,0
2023-06-06 09:45:33.286893776-04:00,1686059133286893776,0,-0.9274135706719968,300.0,0.1265408658908791,0.39848347384163363,0.56,33.1727,0.63305,2023-06-06 13:45:33.286893776+00:00,0.19114637354460876,0
2023-06-06 09:45:33.304514898-04:00,1686059133304514898,0,-0.705969907287299,30051.0,-0.39136690960407716,-0.5619038607098119,1.2,33.1727,0.63305,2023-06-06 13:45:33.304514898+00:00,0.29770081362118767,0
2023-06-06 09:45:33.387676499-04:00,1686059133387676499,0,0.39910759811088686,0.0,-0.25304370955707145,-0.5619038607098119,0.0,33.1727,0.63305,2023-06-06 13:45:33.387676499+00:00,0.29498981221222104,0
2023-06-06 09:45:33.400391676-04:00,1686059133400391676,0,-0.48823580984604087,683.0,0.7937322646933741,1.2949860113043539,0.56,33.1727,0.63305,2023-06-06 13:45:33.400391676+00:00,0.1997146454272439,0
2023-06-06 09:45:34.448455075-04:00,1686059134448455075,0,0.8659819991586273,8928.0,-0.39136690960407716,2.673607920716086,0.96,33.1727,0.63305,2023-06-06 13:45:34.448455075+00:00,0.22797594432843984,0
2023-06-06 09:45:36.092201861-04:00,1686059136092201861,0,0.1529977578254936,0.0,-0.15719362100616288,-0.1202526536317176,0.0,119.534,0.6358,2023-06-06 13:45:36.092201861+00:00,0.2384577685028241,0
2023-06-06 09:45:36.092233039-04:00,1686059136092233039,0,0.14238827779577085,583.0,0.620328360582376,1.2949860113043539,0.55,119.534,0.6358,2023-06-06 13:45:36.092233039+00:00,0.23426931296936723,0
2023-06-06 09:45:36.092258315-04:00,1686059136092258315,0,0.14965623403007278,4706.0,-0.2427651367626246,-0.5619038607098119,0.2,119.534,0.6358,2023-06-06 13:45:36.092258315+00:00,0.2942318445076358,0
2023-06-06 09:45:36.106110500-04:00,1686059136106110500,0,0.1434581596559788,200.0,0.045703545581052496,0.39848347384163363,0.55,117.971,0.63575,2023-06-06 13:45:36.106110500+00:00,0.2117094250284249,0
2023-06-06 09:45:36.106181029-04:00,1686059136106181029,0,-0.9736704773524105,2000.0,0.4832319171844589,1.2949860113043539,0.0,130.657,0.63525,2023-06-06 13:45:36.106181029+00:00,0.20861208530484263,0
2023-06-06 09:45:36.106224802-04:00,1686059136106224802,0,-0.9724133730574624,0.0,1.8858126806700388,1.9993220002902456,0.0,130.657,0.63525,2023-06-06 13:45:36.106224802+00:00,0.12198374334671085,0
2023-06-06 09:45:36.111604798-04:00,1686059136111604798,0,-1.1462159820825186,383.0,-0.02831527006791405,0.43616206327281587,0.0,129.093,0.6352,2023-06-06 13:45:36.111604798+00:00,0.1998415252821866,0
2023-06-06 09:45:36.123897373-04:00,1686059136123897373,0,-0.9000222211787355,0.0,-0.07666923417340309,0.39848347384163363,0.0,129.093,0.6352,2023-06-06 13:45:36.123897373+00:00,0.19508899798636972,0
2023-06-06 09:45:36.123966629-04:00,1686059136123966629,0,-0.9750443447711684,2000.0,0.41952124510804745,1.2949860113043539,0.0,127.529,0.63515,2023-06-06 13:45:36.123966629+00:00,0.20938810062298951,0
2023-06-06 09:45:36.124018755-04:00,1686059136124018755,0,-0.9736671416157974,0.0,1.7104694502860254,1.9993220002902456,0.0,127.529,0.63515,2023-06-06 13:45:36.124018755+00:00,0.12532583626390612,0
2023-06-06 09:45:36.124716362-04:00,1686059136124716362,0,0.15511761193242657,158209.0,-0.39136690960407716,-0.5619038607098119,5.0,127.529,0.63515,2023-06-06 13:45:36.124716362+00:00,0.33565902673549947,0
2023-06-06 09:45:36.126271591-04:00,1686059136126271591,0,-1.3235603943603895,383.0,-0.08229342391261357,0.43616206327281587,0.0,125.964,0.6351,2023-06-06 13:45:36.126271591+00:00,0.20674835200195785,0
2023-06-06 09:45:36.151224599-04:00,1686059136151224599,0,-0.8106965219707057,0.0,-0.07666923417340309,0.39848347384163363,0.0,125.964,0.6351,2023-06-06 13:45:36.151224599+00:00,0.18605069762195617,0
2023-06-06 09:45:36.151296778-04:00,1686059136151296778,0,-0.8286386266056477,2000.0,0.41952124510804745,1.2949860113043539,0.0,124.4,0.63505,2023-06-06 13:45:36.151296778+00:00,0.20388515584779446,0
2023-06-06 09:45:36.151353071-04:00,1686059136151353071,0,-0.827935717228842,0.0,1.7104694502860254,1.9993220002902456,0.0,124.4,0.63505,2023-06-06 13:45:36.151353071+00:00,0.12029903306386673,0
2023-06-06 09:45:36.153640265-04:00,1686059136153640265,0,-1.3200923820470751,483.0,-0.08701900651125602,0.43616206327281587,0.0,122.835,0.635,2023-06-06 13:45:36.153640265+00:00,0.2068966862515975,0
2023-06-06 09:45:36.153663040-04:00,1686059136153663040,0,-1.317930065111866,383.0,-0.31229249573088264,-0.5619038607098119,0.0,122.835,0.635,2023-06-06 13:45:36.153663040+00:00,0.2730965000854601,0
2023-06-06 09:45:36.178590710-04:00,1686059136178590710,0,-0.810412231324626,0.0,-0.07666923417340309,0.39848347384163363,0.0,122.835,0.635,2023-06-06 13:45:36.178590710+00:00,0.1861739729391841,0
2023-06-06 09:45:36.178660647-04:00,1686059136178660647,0,-0.8287041539868459,2100.0,0.3944090513107659,1.2949860113043539,0.0,121.269,0.63495,2023-06-06 13:45:36.178660647+00:00,0.20531634577337732,0
2023-06-06 09:45:36.178686571-04:00,1686059136178686571,0,-0.8284628831447188,2000.0,-0.30572462494660907,-0.5619038607098119,0.0,121.269,0.63495,2023-06-06 13:45:36.178686571+00:00,0.2632227954370568,0
2023-06-06 09:45:36.178727769-04:00,1686059136178727769,0,-0.8278993532689582,0.0,1.672917433038004,1.9993220002902456,0.0,121.269,0.63495,2023-06-06 13:45:36.178727769+00:00,0.12155686101131132,0
2023-06-06 09:45:36.181507317-04:00,1686059136181507317,0,-1.2797983968703177,483.0,-0.09163549303532464,0.43616206327281587,0.0,119.704,0.6349,2023-06-06 13:45:36.181507317+00:00,0.21209644838923278,0
2023-06-06 09:45:36.181532476-04:00,1686059136181532476,0,-1.2778411569366699,383.0,-0.3135150895034415,-0.5619038607098119,0.0,119.704,0.6349,2023-06-06 13:45:36.181532476+00:00,0.2758207478496559,0
2023-06-06 09:45:36.194514090-04:00,1686059136194514090,0,-0.9230315939698287,0.0,-0.0816287991425129,0.39848347384163363,0.0,119.704,0.6349,2023-06-06 13:45:36.194514090+00:00,0.19641592133943955,0
2023-06-06 09:45:36.194583778-04:00,1686059136194583778,0,-0.9633693329604829,2100.0,0.3944090513107659,1.2949860113043539,0.0,118.138,0.63485,2023-06-06 13:45:36.194583778+00:00,0.2118952658149299,0
2023-06-06 09:45:36.194608592-04:00,1686059136194608592,0,-0.9629174924988972,2000.0,-0.30572462494660907,-0.5619038607098119,0.0,118.138,0.63485,2023-06-06 13:45:36.194608592+00:00,0.26992008535099554,0
2023-06-06 09:45:36.194653392-04:00,1686059136194653392,0,-0.9617850877828334,0.0,1.672917433038004,1.9993220002902456,0.0,118.138,0.63485,2023-06-06 13:45:36.194653392+00:00,0.12873814006066697,0
2023-06-06 09:45:36.612855949-04:00,1686059136612855949,0,0.18806871394241842,79983.0,-0.39136690960407716,-0.5619038607098119,4.94,118.138,0.63485,2023-06-06 13:45:36.612855949+00:00,0.3359212052802378,0
2023-06-06 09:45:36.613990006-04:00,1686059136613990006,0,0.7564313611050089,85223.0,-0.39136690960407716,-0.5619038607098119,3.87,118.138,0.63485,2023-06-06 13:45:36.613990006+00:00,0.32968720725724415,0
2023-06-06 09:45:37.353770572-04:00,1686059137353770572,0,0.9142910931655533,34786.0,-0.39136690960407716,3.710089520369643,1.68,118.138,0.63485,2023-06-06 13:45:37.353770572+00:00,0.19056062533223783,0
2023-06-06 09:45:37.686990785-04:00,1686059137686990785,0,1.2432782712696422,4963.0,-0.39136690960407716,3.710089520369643,1.04,118.138,0.63485,2023-06-06 13:45:37.686990785+00:00,0.17776166594209064,0
2023-06-06 09:45:42.807223906-04:00,1686059142807223906,0,1.355646021627203,230665.0,-0.39136690960407716,1.2949860113043539,6.11,118.138,0.63485,2023-06-06 13:45:42.807223906+00:00,0.26578043142802804,0
2023-06-06 09:45:42.808562624-04:00,1686059142808562624,0,0.8788646652999159,85001.0,-0.39136690960407716,-0.5619038607098119,5.0,116.572,0.6348,2023-06-06 13:45:42.808562624+00:00,0.32061888485075557,0
2023-06-06 09:45:42.829618337-04:00,1686059142829618337,0,0.3296519828600944,0.0,-0.0816287991425129,0.39848347384163363,0.0,116.572,0.6348,2023-06-06 13:45:42.829618337+00:00,0.2207382384721525,0
2023-06-06 09:45:42.858560889-04:00,1686059142858560889,0,-0.6848066851712674,0.0,0.09042001688430583,1.9993220002902456,0.0,115.006,0.63475,2023-06-06 13:45:42.858560889+00:00,0.15076896851582486,0
2023-06-06 09:45:43.202333889-04:00,1686059143202333889,0,0.3282207904149267,81566.0,-0.39136690960407716,-0.5619038607098119,4.34,115.006,0.63475,2023-06-06 13:45:43.202333889+00:00,0.33784787660296595,0
2023-06-06 09:45:43.357547549-04:00,1686059143357547549,0,0.6556595833212886,2892.0,-0.39136690960407716,1.831414004124381,0.53,115.006,0.63475,2023-06-06 13:45:43.357547549+00:00,0.25480704925100484,0
2023-06-06 09:45:43.357593301-04:00,1686059143357593301,0,-0.18762168126706943,83266.0,-0.39136690960407716,-0.5619038607098119,4.15,115.006,0.63475,2023-06-06 13:45:43.357593301+00:00,0.3183538124419107,0
2023-06-06 09:45:44.952207752-04:00,1686059144952207752,0,1.355698471346276,374969.0,-0.39136690960407716,1.2949860113043539,9.1,115.006,0.63475,2023-06-06 13:45:44.952207752+00:00,0.26578043142802804,0
2023-06-06 09:45:45.451405396-04:00,1686059145451405396,0,0.40033374415890033,157774.0,-0.39136690960407716,-0.5619038607098119,5.0,108.67,0.63495,2023-06-06 13:45:45.451405396+00:00,0.33839336323677044,0
2023-06-06 09:45:45.749807205-04:00,1686059145749807205,0,-0.8652917856383566,300.0,0.23941654525875566,0.802663067873149,0.0,108.67,0.63495,2023-06-06 13:45:45.749807205+00:00,0.18689120999990272,0
2023-06-06 09:45:45.749915015-04:00,1686059145749915015,0,-0.31410091633628606,157675.0,-0.39136690960407716,-0.5619038607098119,5.0,108.67,0.63495,2023-06-06 13:45:45.749915015+00:00,0.3104749821205628,0
2023-06-06 09:45:52.526922026-04:00,1686059152526922026,0,0.6820748687843531,0.0,0.03730314783887282,2.1892357125944457,0.0,31.5956,0.633,2023-06-06 13:45:52.526922026+00:00,0.17693210473391796,0
2023-06-06 09:45:57.467238247-04:00,1686059157467238247,0,2.0002384761457437,50.0,3.914253220915978,-0.31884566206618603,18.39,31.5956,0.633,2023-06-06 13:45:57.467238247+00:00,0.044121424875433725,1
2023-06-06 09:45:58.470294713-04:00,1686059158470294713,0,1.3601952228098524,120967.0,-0.39136690960407716,2.423544901139257,2.61,31.5956,0.633,2023-06-06 13:45:58.470294713+00:00,0.20213777067567515,0
2023-06-06 09:45:58.592640089-04:00,1686059158592640089,0,1.3596404528381072,127068.0,-0.39136690960407716,1.47694898829899,3.11,31.5956,0.633,2023-06-06 13:45:58.592640089+00:00,0.2373599693519656,0
2023-06-06 09:45:58.594463740-04:00,1686059158594463740,0,1.359640890765886,149169.0,-0.39136690960407716,1.2949860113043539,3.21,31.5956,0.633,2023-06-06 13:45:58.594463740+00:00,0.2655201197504113,0
2023-06-06 09:45:58.726687981-04:00,1686059158726687981,0,1.3616896620463692,19771.0,-0.39136690960407716,0.43616206327281587,1.47,31.5956,0.633,2023-06-06 13:45:58.726687981+00:00,0.24537078530418643,0
2023-06-06 09:45:58.780210845-04:00,1686059158780210845,0,1.3591812153759708,188260.0,-0.39136690960407716,-0.5619038607098119,4.11,31.5956,0.633,2023-06-06 13:45:58.780210845+00:00,0.2985833250542475,0
2023-06-06 09:45:58.782989677-04:00,1686059158782989677,0,1.3591816542736843,187760.0,-0.39136690960407716,0.6347550717072845,4.11,31.5956,0.633,2023-06-06 13:45:58.782989677+00:00,0.24208785853992532,0
2023-06-06 09:45:58.818839112-04:00,1686059158818839112,0,1.359189554273841,187460.0,-0.39136690960407716,0.19310386462919008,4.11,31.5956,0.633,2023-06-06 13:45:58.818839112+00:00,0.23833150185716487,0
2023-06-06 09:45:59.066492352-04:00,1686059159066492352,0,1.3592439683288706,232865.0,-0.39136690960407716,2.8133860088478917,6.61,31.5956,0.633,2023-06-06 13:45:59.066492352+00:00,0.1928594898254151,0
2023-06-06 09:45:59.077647042-04:00,1686059159077647042,0,1.3610262389152328,83485.0,-0.39136690960407716,1.2949860113043539,4.01,31.5956,0.633,2023-06-06 13:45:59.077647042+00:00,0.2659891294840571,0
2023-06-06 09:45:59.214306285-04:00,1686059159214306285,0,1.361056035259882,104287.0,-0.39136690960407716,-0.4780743621017823,4.71,31.5956,0.633,2023-06-06 13:45:59.214306285+00:00,0.24946218764085706,0
2023-06-06 09:45:59.214822139-04:00,1686059159214822139,0,1.361056035259882,103287.0,-0.39136690960407716,1.2949860113043539,4.71,31.5956,0.633,2023-06-06 13:45:59.214822139+00:00,0.2659891294840571,0
2023-06-06 09:45:59.232880189-04:00,1686059159232880189,0,1.3592803826722364,338107.0,-0.39136690960407716,-0.40494315167785055,7.11,31.5956,0.633,2023-06-06 13:45:59.232880189+00:00,0.22769950115987717,0
2023-06-06 09:45:59.260291956-04:00,1686059159260291956,0,1.3592865242210617,238107.0,-0.39136690960407716,6.208421239574121,7.11,31.5956,0.633,2023-06-06 13:45:59.260291956+00:00,0.15290489272170388,0
2023-06-06 09:45:59.547697194-04:00,1686059159547697194,0,1.3589302333966349,371893.0,-0.39136690960407716,1.9993220002902456,9.1,31.5956,0.633,2023-06-06 13:45:59.547697194+00:00,0.21102082270741648,0
2023-06-06 09:45:59.677857820-04:00,1686059159677857820,0,1.3604588579956365,151008.0,-0.39136690960407716,0.6347550717072845,7.8,31.5956,0.633,2023-06-06 13:45:59.677857820+00:00,0.24176457852285163,0
2023-06-06 09:46:01.302832788-04:00,1686059161302832788,0,0.5064815894072208,157675.0,-0.39136690960407716,-0.5619038607098119,4.95,39.5101,0.63275,2023-06-06 13:46:01.302832788+00:00,0.33700849571100333,0
2023-06-06 09:46:02.917629123-04:00,1686059162917629123,0,0.5557078508237376,83669.0,-0.39136690960407716,-0.5619038607098119,4.56,7.91452,0.63175,2023-06-06 13:46:02.917629123+00:00,0.3364740782279496,0
2023-06-06 09:46:02.917929576-04:00,1686059162917929576,0,0.6196225415182549,26251.0,-0.39136690960407716,-0.5619038607098119,1.2,7.91452,0.63175,2023-06-06 13:46:02.917929576+00:00,0.33715776721436086,0
2023-06-06 09:46:02.930013540-04:00,1686059162930013540,0,0.5594381370640801,0.0,-0.13659312408237265,0.40522805205440654,0.0,7.91452,0.63175,2023-06-06 13:46:02.930013540+00:00,0.22566354772250122,0
2023-06-06 09:46:02.930065101-04:00,1686059162930065101,0,0.5594246931078964,386.0,0.09029513058841218,1.9993220002902456,0.0,7.91452,0.63175,2023-06-06 13:46:02.930065101+00:00,0.18949074935381305,0
2023-06-06 09:46:04.119119311-04:00,1686059164119119311,0,0.56644064769906,86039.0,-0.39136690960407716,-0.5619038607098119,5.16,39.5101,0.63275,2023-06-06 13:46:04.119119311+00:00,0.3367298198853707,0
2023-06-06 09:46:04.119757097-04:00,1686059164119757097,0,-0.024945150340978706,81718.0,-0.39136690960407716,-0.5619038607098119,5.0,39.5101,0.63275,2023-06-06 13:46:04.119757097+00:00,0.33713230877399414,0
