ts_recv,cancel_type,delta_t,volume_ahead,induced_imbalance,relative_size,price_distance_ticks,spread_bps,mid_price
1686060569028429221,0,7.22109e+08,98888,0,1,5,8.02246,0.62325
1686060569035324769,0,6.95524e+06,1500,0.0589422,10,0,6.41849,0.6232
1686060569035375059,0,6.94617e+06,100488,0,1,5,6.41849,0.6232
1686060569036750856,0,1.78146e+10,0,0.0178822,3,0,6.41849,0.6232
1686060570181842135,0,1.14652e+09,546,0.0278917,5,0,6.41849,0.6232
1686060570352247313,0,2.35317e+11,42610,0,37,0.9,6.41849,0.6232
1686060570353907808,0,1.31861e+09,0,0.0327293,5.46,0,8.02246,0.62325
1686060570475698689,0,2.9439e+10,200,0.0403219,7,0,8.02246,0.62325
1686060573694897102,1,4.99509e+08,0,0.00024916,0.03,0,3.20821,0.6234
1686060575082864378,0,6.04455e+09,3346,0.0141239,2,0.12,8.02246,0.62325
1686060577286570055,0,7.10476e+09,8216,0,1,0.28,8.02246,0.62325
1686060577811704886,0,9.50876e+09,202149,0,1,5,6.41746,0.6233
1686060577814282517,0,9.50805e+09,0,0.20775,20,0,6.41746,0.6233
1686060580980222584,0,2.3625e+11,6090,0,35,1.17,6.41746,0.6233
1686060581789425335,0,3.97772e+09,203560,0,1,5,4.81271,0.62335
1686060581789767324,0,1.27544e+10,101334,0,1,5,4.81271,0.62335
1686060581789849635,0,82300,97603,0,1,5,4.81271,0.62335
1686060582213562381,0,1.38097e+10,5063,0.0600569,7,0.1,4.81271,0.62335
1686060582757273403,0,9.67422e+08,97603,0,1,4.99,4.81271,0.62335
1686060583855320102,1,2.06599e+09,0,0.0132028,2,0,4.81271,0.62335
1686060583855320102,1,1.64179e+09,200,0.0370861,6,0,6.41746,0.6233
1686060583855564095,0,2.06614e+09,204570,0,1,5,6.41746,0.6233
1686060583855616187,0,1.09834e+09,97603,0,1,4.98,6.41746,0.6233
1686060583858200238,1,6.04659e+09,0,0.0352077,4.45,0,6.41746,0.6233
1686060583858200238,1,5.64949e+09,445,0.0554387,8,0,8.02246,0.62325
1686060583858721475,0,3.15836e+06,203670,0,1,5,8.02246,0.62325
1686060583860568507,1,1.03399e+12,0,0.0235024,2,0,8.02246,0.62325
1686060583860568507,1,1.01383e+12,300,0.0317965,3,0,8.02246,0.62325
1686060583860568507,1,9.65529e+11,3435,0.00312024,0.22,0.1,8.02246,0.62325
1686060583860568507,1,8.91443e+11,11602,0,1,0.6,8.02246,0.62325
1686060583860572730,1,7.71959e+11,4203,0,1,0.59,8.02246,0.62325
1686060583860572730,1,3.6228e+10,2125,0.0497049,6,0.01,8.02246,0.62325
1686060583860572730,1,8.84152e+09,1322,0.0080785,1,0,8.02246,0.62325
1686060583860572730,1,2.33376e+09,2667,0.000646184,0.1,0.01,12.839,0.6231
1686060583860908082,1,285986,0,0.0117609,1,0,12.839,0.6231
1686060583863012996,1,2.063e+06,0,0.0117609,1,0,12.839,0.6231
1686060583863096153,0,4.37438e+06,202425,0,1,5,12.839,0.6231
1686060583864545992,0,4.20107e+11,145745,0,1,3.78,12.839,0.6231
1686060583865113870,0,2.01771e+06,200993,0,1,5,12.839,0.6231
1686060583867086498,0,1.97264e+06,200993,0,1,4.97,12.839,0.6231
1686060583868731522,1,1.07315e+12,0,0.00117823,0.08,0,12.839,0.6231
1686060583868731522,1,3.52343e+10,2733,0.0540587,7,0.04,24.0867,0.62275
1686060583868770640,0,4.20107e+11,45661,0,1,1.54,24.0867,0.62275
1686060583868806103,0,4.20106e+11,45640,0,1,1.53,24.0867,0.62275
1686060583868816684,0,1.73042e+06,200993,0,1,5,24.0867,0.62275
1686060583870967700,0,2.15116e+06,200263,0,1,4.98,24.0867,0.62275
1686060583873689926,0,2.72169e+06,200363,0,1,4.99,24.0867,0.62275
1686060584006980944,1,1.06231e+12,8,0.0598712,30,0.07,24.0867,0.62275
1686060584011693233,0,1.56338e+08,2300,0.0957879,10,0,22.4827,0.6227
1686060584011723998,0,1.57055e+10,3000,0.00803712,1,0,22.4827,0.6227
1686060584011745973,0,1.5613e+08,98603,0,1,5,22.4827,0.6227
1686060584012499866,1,6.68031e+10,15896,0,0.33,0.31,22.4827,0.6227
1686060584012499866,1,8.41801e+06,3033,0.0610719,7,0,33.7431,0.62235
1686060584474997432,0,3.32526e+10,700,0.0406512,7,0,33.7431,0.62235
1686060584906213723,0,8.94468e+08,98448,0,1,5,33.7431,0.62235
1686060585257855379,0,1.62295e+10,0,0.106203,15,0,33.7431,0.62235
1686060585261870618,0,1.25018e+09,545,0.0277694,4,0,30.5344,0.62225
1686060585261881795,0,4.05475e+11,94406,0,1,5,30.5344,0.62225
1686060585261910090,0,1.25022e+09,445,0.00732249,1,0,30.5344,0.62225
1686060585262831502,0,962325,2500,0.00663495,1,0,28.9296,0.6222
1686060585265304981,0,1.25365e+09,0,0.0346296,4.45,0,28.9296,0.6222
1686060586190649741,0,9.27826e+08,2000,0.00438899,1,0,28.9296,0.6222
1686060586191452350,0,7.07259e+11,71601,0,100,2.7,28.9296,0.6222
1686060586474157256,0,3.37738e+10,228,0.0598693,7,0,28.9296,0.6222
1686060586637024529,0,1.37423e+09,0,0.109056,20,0,30.5344,0.62225
1686060587253446487,0,3.37976e+09,200363,0,1,5,30.5344,0.62225
1686060588103008113,0,8.4956e+08,198930,0,1,4.98,30.5344,0.62225
1686060592907048335,0,8.00083e+09,98548,0,1,4.96,30.5344,0.62225
1686060594688463319,0,1.78142e+09,98703,0,1,4.9,30.5344,0.62225
1686060594712667785,0,9.4508e+09,1500,0.0689267,10,0,30.5344,0.62225
1686060594713095396,0,2.46321e+07,98703,0,1,4.98,30.5344,0.62225
1686060596780569873,0,1.15187e+10,0,0.142768,15,0,30.5344,0.62225
1686060597518605872,0,2.37041e+06,5,0.154656,18,0,28.925,0.6223
1686060598120007930,0,1.0017e+10,198930,0,1,4.93,27.3158,0.62235
1686060598125559321,1,6.06951e+08,0,0.227509,36,0,27.3158,0.62235
1686060598208582759,0,9.99931e+09,3787,0.0669421,6,0.03,27.3158,0.62235
1686060600567732271,0,5.85464e+09,97703,0,1,5,27.3158,0.62235
1686060600568139821,0,407244,96203,0,1,4.97,27.3158,0.62235
1686060600894490335,0,2.38801e+12,202819,0,0.09,5.06,27.3158,0.62235
1686060604290920382,0,3.72278e+09,96203,0,1,4.9,27.3158,0.62235
1686060606551439088,0,2.26052e+09,96203,0,1,4.86,27.3158,0.62235
1686060608518335795,0,1.9669e+09,96203,0,1,4.9,27.3158,0.62235
1686060609780836722,0,1.2625e+09,96203,0,1,4.87,27.3158,0.62235
1686060609789275111,0,8.43878e+06,96203,0,1,4.9,27.3158,0.62235
1686060609800132264,0,1.08567e+07,96203,0,1,4.97,27.3158,0.62235
1686060609800617757,0,484674,96203,0,1,4.9,27.3158,0.62235
1686060609805496085,0,4.87938e+06,96203,0,1,4.97,27.3158,0.62235
1686060609807689217,0,2.19305e+06,96203,0,1,5,27.3158,0.62235
1686060610288742875,0,4.81054e+08,96203,0,1,4.91,27.3158,0.62235
1686060610288976293,0,4.99315e+08,800,0.0483786,6,0,27.3158,0.62235
1686060612988090566,0,5.66518e+10,136283,0,3,2.31,27.3158,0.62235
1686060616098655089,0,5.80991e+09,96203,0,1,4.84,27.3158,0.62235
1686060616099078765,0,423202,96203,0,1,5,27.3158,0.62235
1686060616099155692,0,78342,96203,0,1,4.84,27.3158,0.62235
1686060616099200740,0,1.79792e+10,204835,0,1,5,27.3158,0.62235
1686060616960345350,0,8.61145e+08,202035,0,1,4.99,27.3158,0.62235
1686060620212499661,0,3.35768e+10,1162,0.0950299,8,0.02,17.6664,0.62265
1686060622010404106,0,5.05006e+09,201957,0,1,4.85,16.0591,0.6227
1686060622012838749,0,5.91368e+09,96203,0,1,5,16.0591,0.6227
1686060622013090273,0,251515,96203,0,1,4.95,16.0591,0.6227
1686060622209127284,0,3.65776e+10,232,0.109411,8,0,16.0591,0.6227
1686060625939266795,0,5.25247e+11,17694,0,5,1.29,16.0591,0.6227
1686060625939627715,1,5.72554e+09,0,0.21675,16.6,0,16.0591,0.6227
1686060625939627715,1,5.72523e+09,1660,0.0660801,7,0,16.0591,0.6227
1686060625939627715,1,3.33594e+07,1760,0.0503674,6,0,17.6664,0.62265
1686060625939724759,0,3.92932e+09,205446,0,1,5,17.6664,0.62265
1686060626535382613,0,4.52229e+09,96203,0,1,5,17.6664,0.62265
1686060626535773690,0,390500,96203,0,1,4.94,17.6664,0.62265
1686060626538207648,1,4.12759e+10,2600,0.0434687,7,0,20.8752,0.62275
1686060626538385022,0,2.61171e+06,96203,0,1,5,20.8752,0.62275
1686060626538613640,1,4.25266e+10,945,0.062028,8,0,22.4791,0.6228
1686060626538629046,1,5.751e+10,2500,0.0477942,8,0,41.7068,0.6234
1686060626538656885,0,4.12768e+10,99248,0,1,4.68,41.7068,0.6234
1686060626538694846,0,310259,95503,0,1,5,41.7068,0.6234
1686060626539022081,0,327251,93803,0,1,4.88,41.7068,0.6234
1686060626539110095,0,87915,93803,0,1,4.96,41.7068,0.6234
1686060626541404400,0,6.0168e+08,203358,0,1,5,40.0994,0.62345
1686060626541542715,0,6.01551e+08,110,0.0743037,6,0,40.0994,0.62345
1686060626542708061,1,5.82361e+10,3100,0.059656,8,0,46.5004,0.62365
1686060626542790549,0,3.68072e+06,93803,0,1,5,46.5004,0.62365
1686060626547585340,0,4.79418e+06,93003,0,1,4.97,46.5004,0.62365
1686060626549967573,0,2.38245e+06,93003,0,1,4.98,46.5004,0.62365
1686060626552370535,0,2.40346e+06,93710,0,1,4.99,46.5004,0.62365
1686060626552808156,0,437634,93710,0,1,5.01,46.5004,0.62365
1686060626552866571,0,57946,93003,0,1,4.85,46.5004,0.62365
1686060626554524670,1,9.09962e+10,0,0.00251555,0.44,0,65.6788,0.62425
1686060626557179324,0,4.31317e+06,93710,0,1,5.01,65.6788,0.62425
1686060626561191571,1,1.13602e+11,4900,0.0172684,3,0.01,73.6589,0.6245
1686060626561273153,0,4.09344e+06,93666,0,1,5,73.6589,0.6245
1686060626561930667,1,1.37837e+11,2800,0.0106383,1,0.06,124.581,0.6261
1686060626562153715,0,880845,93366,0,1,5,124.581,0.6261
1686060626577675700,0,1.55217e+07,93266,0,1,4.7,122.993,0.62605
1686060626598206372,1,1.64501e+07,0,0.00682493,1,0,122.993,0.62605
1686060626599394200,0,2.17186e+07,97442,0,1,4.72,122.993,0.62605
1686060626604919544,0,5.52547e+06,97442,0,1,4.73,122.993,0.62605
1686060626637543368,0,3.2624e+07,97442,0,1,4.81,122.993,0.62605
1686060626637803031,0,258408,97442,0,1,4.52,122.993,0.62605
1686060626765432018,0,2.24028e+08,206858,0,1,5,78.0939,0.62745
1686060626765567152,0,2.23455e+08,2000,0.0430724,6,0,78.0939,0.62745
1686060628208459030,0,3.06919e+10,1805,0.0513885,8,0,78.0939,0.62745
1686060629223329547,0,2.58553e+09,97442,0,1,4.81,78.0939,0.62745
1686060629854722592,0,3.28087e+09,3800,0.0165766,3.76,0,46.2926,0.62645
1686060630209626462,0,3.26906e+10,3600,0.0330911,8,0,46.2926,0.62645
1686060630473861721,0,2.59938e+09,7276,0.0264762,7,0.36,46.2926,0.62645
1686060630898729090,0,6.03961e+10,51088,0,0.15,3.39,46.2926,0.62645
1686060633255669392,0,1.29656e+10,4570,0.0363291,4.41,0.07,46.2926,0.62645
1686060633827852715,0,1.11581e+10,38009,0,15,0.22,46.2926,0.62645
1686060634564345631,0,1.12118e+12,192271,0,1,16.81,46.2926,0.62645
1686060635390926171,0,6.1676e+09,98842,0,1,4.66,15.9872,0.6255
1686060636449311294,1,9.68396e+09,0,0.0243447,3.5,0,15.9872,0.6255
1686060636449311294,1,7.81793e+09,350,0.0458218,7,0,15.9872,0.6255
1686060636449406609,0,9.68398e+09,207724,0,1,5,60.8877,0.6241
1686060636450639868,0,1.23378e+06,205439,0,1,4.94,60.8877,0.6241
1686060636454319680,0,1.06339e+09,110470,0,1,5,59.2901,0.62405
1686060636458426325,0,7.78653e+06,205439,0,1,4.83,59.2901,0.62405
1686060636459929602,0,1.50346e+06,205439,0,1,4.94,59.2901,0.62405
1686060636460404829,0,9.91909e+09,0,0.16839,20,0,59.2901,0.62405
1686060636462143226,0,7.82362e+06,113270,0,1,5,59.2901,0.62405
1686060636478909276,0,9.7712e+09,6376,0.029116,7,0.01,59.2901,0.62405
1686060636677395496,0,2.23161e+08,0,0.0377318,20,0,60.8877,0.6241
1686060638777478996,0,1.22103e+10,2100,0.0517337,10,0,59.2901,0.62405
1686060638777513122,0,1.22103e+10,2000,0.0055256,1,0,59.2901,0.62405
1686060638779927308,0,8.93626e+09,0,0.0798807,20,0,59.2901,0.62405
1686060638779964685,0,2.48785e+06,2100,0.0155359,10,0,59.2901,0.62405
1686060638780000142,0,2.52453e+06,2000,0.00162471,1,0,59.2901,0.62405
1686060640474453549,0,1.39069e+10,3100,0.032785,7,0,59.2901,0.62405
1686060640476081563,0,1.39089e+10,0,0.126906,20,0,59.2901,0.62405
1686060640505215389,0,3.87333e+11,3000,0.031747,2,0.38,59.2901,0.62405
1686060644473917631,0,1.46315e+10,2200,0.0298735,7,0,43.3005,0.62355
1686060644750464679,0,8.28832e+09,112563,0,1,4.9,43.3005,0.62355
1686060646713538321,0,1.96307e+09,108263,0,1,4.95,43.3005,0.62355
1686060646713589026,0,51198,108263,0,1,4.96,43.3005,0.62355
1686060646716385845,0,2.79695e+06,108263,0,1,4.95,43.3005,0.62355
1686060646832540556,0,1.16154e+08,108263,0,1,4.92,43.3005,0.62355
1686060648925831669,0,2.09329e+09,108263,0,1,4.95,43.3005,0.62355
1686060648987101998,0,1.25272e+10,205439,0,1,4.83,43.3005,0.62355
1686060648991851953,0,4.75045e+06,206239,0,1,4.9,43.3005,0.62355
1686060649375675960,0,4.49844e+08,108263,0,1,4.92,43.3005,0.62355
1686060649375921846,0,247171,108263,0,1,4.95,43.3005,0.62355
1686060649376174851,0,253121,108263,0,1,4.92,43.3005,0.62355
1686060650462949320,0,2.06209e+10,0,0.110824,22,0,43.3005,0.62355
1686060650464787210,0,266403,2000,0.00289429,1,0,41.7001,0.6235
1686060650465763243,0,1.08959e+09,108263,0,1,4.95,41.7001,0.6235
1686060650473893269,0,2.00001e+10,2000,0.0277843,8,0,41.7001,0.6235
1686060651604204416,0,1.13844e+09,108863,0,1,4.93,41.7001,0.6235
1686060651604667729,0,463628,108063,0,1,4.92,41.7001,0.6235
1686060651604725412,0,57745,108063,0,1,4.96,41.7001,0.6235
1686060651613530586,0,8.80455e+06,108063,0,1,4.92,41.7001,0.6235
1686060651974990419,0,3.6146e+08,108063,0,1,4.93,28.8878,0.6231
1686060652105493276,1,1.30597e+08,0,0.0046173,1.6,0,41.7001,0.6235
1686060652105653122,0,1.30663e+08,108223,0,1,5,41.7001,0.6235
1686060652106019835,0,366005,108063,0,1,4.93,41.7001,0.6235
1686060652110568157,0,4.549e+06,108063,0,1,4.92,41.7001,0.6235
1686060652118149902,0,7.582e+06,108063,0,1,4.93,41.7001,0.6235
1686060654013321262,0,2.8995e+11,136173,0,3,2.42,41.7001,0.6235
1686060654016604033,0,1.52392e+10,0,0.0355918,20,0,41.7001,0.6235
1686060654225606660,0,2.28533e+10,6601,0.00679981,1,0.35,41.7001,0.6235
1686060654651441535,0,2.53329e+09,108063,0,1,4.96,41.7001,0.6235
1686060656491311502,0,1.83987e+09,106063,0,1,4.93,41.7001,0.6235
1686060656492951735,0,7.5011e+09,206239,0,1,4.83,41.7001,0.6235
1686060656493049511,0,1.73878e+06,106063,0,1,4.96,41.7001,0.6235
1686060656493805684,0,755754,106063,0,1,5,41.7001,0.6235
1686060656495139912,0,2.19674e+06,1500,0.118651,20,0,41.7001,0.6235
1686060658208394422,0,3.92776e+10,300,0.0814179,7,0,11.2099,0.62445
1686060658313817577,0,1.52646e+10,0,0.00241223,1,0,11.2099,0.62445
1686060659413046767,0,2.91924e+09,106063,0,1,4.96,11.2099,0.62445
1686060660210046757,0,2.05789e+10,2810,0.0488891,7,0.02,11.2099,0.62445
1686060661566645191,0,3.68606e+09,0,0.0118398,2,0,11.2099,0.62445
1686060663152642256,0,3.01321e+10,39899,0,1,0.5,11.2099,0.62445
1686060665794688838,0,2.10652e+12,514611,0,6,14.05,6.4041,0.6246
1686060673564233860,0,1.41512e+10,105963,0,1,5,6.4041,0.6246
1686060674118196348,0,5.53962e+08,106763,0,1,4.96,6.4041,0.6246
1686060674284545228,0,2.02696e+10,600,0.057543,9,0,6.4041,0.6246
1686060674621853425,0,2.21422e+11,46806,0,1,0.6,6.4041,0.6246
1686060675717181963,0,1.92242e+10,208939,0,1,4.81,6.4041,0.6246
1686060676737714651,0,2.61952e+09,106763,0,1,5,6.4041,0.6246
1686060679750056859,0,3.01234e+09,106763,0,1,4.97,6.4041,0.6246
1686060679750474099,0,417823,106763,0,1,4.95,6.4041,0.6246
1686060679750583737,0,108725,106763,0,1,4.97,6.4041,0.6246
1686060679750890803,0,307828,106763,0,1,4.95,6.4041,0.6246
1686060679954661462,0,2.03771e+08,106763,0,1,4.97,6.4041,0.6246
1686060679955106278,0,444847,106763,0,1,4.95,6.4041,0.6246
1686060679955206666,0,100090,106763,0,1,4.97,6.4041,0.6246
1686060679980800040,1,1.45149e+10,0,7.44334e-05,0.01,0,11.2099,0.62445
1686060683148804568,0,3.1936e+09,106763,0,1,4.95,11.2099,0.62445
1686060683148898775,0,94889,106763,0,1,4.97,11.2099,0.62445
1686060683149383277,0,484643,106763,0,1,4.95,11.2099,0.62445
1686060683150650637,0,7.43347e+09,208140,0,1,5.02,6.4041,0.6246
1686060684210449342,0,5.82701e+10,710,0.0632025,6,0,6.4041,0.6246
1686060684348745171,0,4.55732e+10,1310,0.106332,15,0.02,6.4041,0.6246
1686060684849510327,0,6.56391e+10,0,0.0148023,1.1,0,6.4041,0.6246
1686060695703300772,0,5.51965e+10,14719,0.0207712,10,0.21,1.60141,0.62445
1686060695705872839,0,3.92107e+10,0,0.124374,20,0,1.60141,0.62445
1686060696474095817,0,6.07749e+10,7019,0.0147304,8,0,1.60141,0.62445
1686060701010686184,0,5.30739e+09,900,0.0685086,9,0,1.60141,0.62445
1686060701880923829,1,6.64221e+09,0,0.0095038,1,0,1.60141,0.62445
1686060701880923829,1,6.17765e+09,100,0.0702593,8,0,6.4041,0.6246
1686060701881060912,0,118517,1402,0.00951524,1,0,6.4041,0.6246
1686060701881089297,0,1.87317e+10,106763,0,1,4.97,4.80269,0.62465
1686060701881145816,0,1.87305e+10,208996,0,1,5,4.80269,0.62465
1686060702007890398,0,1.26802e+08,104963,0,1,5,4.80269,0.62465
1686060702008471931,0,581629,104963,0,1,4.98,4.80269,0.62465
1686060702008636660,0,164787,104963,0,1,5,4.80269,0.62465
1686060702009078166,0,441409,104963,0,1,4.98,4.80269,0.62465
1686060702009161889,0,84121,104963,0,1,5,4.80269,0.62465
1686060702009483855,0,321602,104963,0,1,4.98,4.80269,0.62465
1686060702009607480,0,123778,104963,0,1,5,4.80269,0.62465
1686060702009748029,0,138899,104963,0,1,4.98,4.80269,0.62465
1686060702209193148,0,7.56668e+10,2600,0.0382419,6,0,4.80269,0.62465
1686060702209244032,0,1.32717e+08,5100,0.0256621,10,0.02,4.80269,0.62465
1686060704208779663,0,4.77134e+10,2000,0.0383597,7,0,4.80269,0.62465
1686060704313796882,0,2.30405e+09,104963,0,1,5,4.80269,0.62465
1686060704314364138,0,566972,105663,0,1,4.98,4.80269,0.62465
1686060704314476469,0,112888,105663,0,1,5,4.80269,0.62465
1686060704747782951,0,4.33306e+08,105663,0,1,4.98,4.80269,0.62465
1686060704751334963,0,3.55153e+06,105663,0,1,5,4.80269,0.62465
1686060704751900097,0,565922,105663,0,1,4.98,4.80269,0.62465
1686060704752055149,0,155190,105663,0,1,5,4.80269,0.62465
1686060705687946166,0,8.59124e+10,1110,0.0380682,3,0.05,4.80269,0.62465
1686060712998526130,0,9.40681e+10,0,0.0400928,3,0,4.80269,0.62465
1686060715485849685,0,1.36048e+10,0,0.010618,1,0,1.60115,0.62455
1686060715485898128,0,61559,900,0.0105536,1,0,1.60115,0.62455
1686060715485994476,0,55202,800,0.0107421,1,0,1.60115,0.62455
1686060715486022296,0,13267,800,0.0107421,1,0,1.60115,0.62455
1686060715486412057,1,8.32379e+08,0,0.016329,2,0,1.60115,0.62455
1686060715486486301,0,53109,800,0.0109287,1,0,1.60115,0.62455
1686060716473810515,0,7.7696e+10,3100,0.0126312,8,0,1.60115,0.62455
1686060717759444757,0,55426,900,0.00862394,1,0,1.60115,0.62455
1686060718402682171,0,52724,900,0.00862394,1,0,1.60115,0.62455
1686060718402822161,1,3.74833e+09,200,0.0526006,7,0,4.80269,0.62465
1686060718402911305,0,1.36509e+10,105663,0,1,4.98,3.20154,0.6247
1686060718402928082,0,1.65218e+10,206291,0,1,5,3.20154,0.6247
1686060718403735159,0,824984,104863,0,1,5,3.20154,0.6247
1686060718404429134,0,693994,104863,0,1,4.99,3.20154,0.6247
1686060718404551540,0,122508,104863,0,1,5,3.20154,0.6247
1686060718404964660,0,412786,104863,0,1,4.99,3.20154,0.6247
1686060718405117053,0,151729,104863,0,1,5,3.20154,0.6247
1686060718405534142,0,417848,104863,0,1,4.99,3.20154,0.6247
1686060718405652021,0,117950,104863,0,1,5,3.20154,0.6247
1686060718405945257,0,293132,104863,0,1,4.99,3.20154,0.6247
1686060719253599615,0,5.3488e+10,794889,0,100,62.39,3.20154,0.6247
1686060720210862962,0,6.15753e+10,200,0.0343037,6,0,3.20154,0.6247
1686060720517642531,0,4.62316e+10,8016,0,2,0.3,3.20154,0.6247
1686060721322973936,0,2.91703e+09,104863,0,1,5,3.20154,0.6247
1686060721323504116,0,530419,104655,0,1,4.99,3.20154,0.6247
1686060721323632178,0,128278,104655,0,1,5,3.20154,0.6247
1686060731150357807,0,9.17076e+11,34632,0,2,1.02,1.6009,0.62465
1686060731308635234,0,8.73749e+10,3510,0.0400061,6,0.02,1.6009,0.62465
1686060732590067562,1,3.97332e+09,0,0.00341785,1,0,1.6009,0.62465
1686060732590067562,1,3.89021e+09,100,0.0196827,6,0,3.20154,0.6247
1686060732590102119,0,1.41873e+10,0,0.00879674,1,0,3.20154,0.6247
1686060732590142304,1,8.21257e+10,0,0.0645178,20,0,3.20154,0.6247
1686060732590142304,1,8.21253e+10,2000,0.0223872,8,0,4.80192,0.62475
1686060732590142304,1,8.95407e+10,100,0.0185094,8,0,6.40205,0.6248
1686060732590696746,0,607873,900,0.00798233,1,0,6.40205,0.6248
1686060732590720877,1,6.5165e+10,3600,0.026839,8,0.02,4.80115,0.62485
1686060732590720877,1,3.05142e+10,4400,0.0198696,7,0.02,20.7884,0.62535
1686060732590722711,0,1.12671e+10,104655,0,1,4.99,20.7884,0.62535
1686060732590780074,0,1.41879e+10,206191,0,1,5,20.7884,0.62535
1686060732590974831,0,251902,100470,0,1,4.9,1.60064,0.62475
1686060732591026476,0,51635,99863,0,1,5,1.60064,0.62475
1686060732591084016,1,188530,0,0.00410658,1,0,20.7884,0.62535
1686060732591090073,0,63950,99863,0,1,4.99,20.7884,0.62535
1686060732591114576,0,418476,0,0.00881991,1,0,19.1877,0.6254
1686060732591166081,0,75392,99763,0,1,4.88,19.1877,0.6254
1686060732591186548,0,407006,205986,0,1,5,19.1877,0.6254
1686060732591284007,0,118039,100470,0,1,4.99,19.1877,0.6254
1686060732591406283,0,122089,99763,0,1,4.88,19.1877,0.6254
1686060732591453543,0,47473,100470,0,1,4.99,19.1877,0.6254
1686060732591923697,0,470449,100470,0,1,5,19.1877,0.6254
1686060732592372029,0,447734,99763,0,1,4.89,19.1877,0.6254
1686060732593222198,0,850740,100470,0,1,5,19.1877,0.6254
1686060732649758686,0,5.86577e+07,100,0.046841,6,0,19.1877,0.6254
1686060732985582152,0,3.9236e+08,100470,0,1,4.94,19.1877,0.6254
1686060733204145210,0,2.18563e+08,101070,0,1,5,19.1877,0.6254
1686060733239315767,0,3.51705e+07,101070,0,1,4.94,19.1877,0.6254
1686060734212162803,0,2.95792e+10,3002,0.06209,7,0.03,19.1877,0.6254
1686060736208860259,0,5.25752e+10,702,0.0542911,7,0,19.1877,0.6254
1686060739253129249,0,6.01381e+09,101070,0,1,5,19.1877,0.6254
1686060739315780285,0,5.61652e+10,0,0.0588652,7.02,0,19.1877,0.6254
1686060739492668325,0,2.3954e+08,103570,0,1,4.98,19.1877,0.6254
1686060740190746050,0,6.98078e+08,103570,0,1,4.93,19.1877,0.6254
1686060740191001673,0,255250,103570,0,1,4.9,19.1877,0.6254
1686060744930200512,0,1.28419e+12,135568,0,1,3.15,19.1877,0.6254
1686060751561588128,0,1.13706e+10,103570,0,1,4.93,19.1877,0.6254
1686060751829392249,0,2.67806e+08,103570,0,1,4.9,19.1877,0.6254
1686060752288494571,0,1.96384e+10,100,0.0499429,6,0,19.1877,0.6254
1686060752288608915,0,1.96974e+10,206586,0,1,5,19.1877,0.6254
1686060753597161529,0,1.76777e+09,103570,0,1,4.93,19.1877,0.6254
1686060755538026870,0,1.94087e+09,103570,0,1,4.95,19.1877,0.6254
1686060757409217663,0,1.31024e+10,3800,0.00775805,1,0.05,19.1877,0.6254
1686060758208586175,0,5.62012e+10,100,0.080172,8,0,17.5873,0.62545
1686060758766283642,0,3.22826e+09,103570,0,1,4.92,17.5873,0.62545
1686060758766688995,0,405499,103570,0,1,4.91,17.5873,0.62545
1686060758766741654,0,52715,103570,0,1,4.95,17.5873,0.62545
