dt_et,ts_recv,cancel_type,delta_t,volume_ahead,induced_imbalance,relative_size,price_distance_ticks,spread_bps,mid_price,dt_utc,anomaly_score,anomaly
2023-06-06 09:45:16.288607017-04:00,1686059116288607017,0,-1.3752209692804076,-0.09550544445837356,-0.23958843132799648,1.2949860113043539,-0.03590071448305041,0.6930095830365897,0.6376,2023-06-06 13:45:16.288607017+00:00,0.26037369493600965,0
2023-06-06 09:45:16.288633773-04:00,1686059116288633773,0,-1.3705620405759669,-0.10601205607589032,-0.37545639550722637,-0.5619038607098119,-0.03590071448305041,0.6930095830365897,0.6376,2023-06-06 13:45:16.288633773+00:00,0.261460402287601,0
2023-06-06 09:45:17.634410829-04:00,1686059117634410829,0,0.599445317788712,-0.12840611184344888,7.381599211056562,4.030004866006379,-0.03558803908585946,0.6930095830365897,0.6376,2023-06-06 13:45:17.634410829+00:00,0.04891201781694874,1
2023-06-06 09:45:17.634466957-04:00,1686059117634466957,0,-0.0015018577073044755,-0.04857820764435728,-0.3768849798942765,-0.5619038607098119,-0.03590071448305041,0.6930095830365897,0.6376,2023-06-06 13:45:17.634466957+00:00,0.2736827812359073,0
2023-06-06 09:45:17.636282693-04:00,1686059117636282693,0,0.3468603387788357,0.9717331595523319,-0.39136690960407716,-0.5619038607098119,-0.02886551804625399,0.6930095830365897,0.6376,2023-06-06 13:45:17.636282693+00:00,0.3107048652551243,0
2023-06-06 09:45:17.639183370-04:00,1686059117639183370,0,-1.275969450442432,0.9744914392464761,-0.39136690960407716,-0.5619038607098119,-0.028794455455983317,0.8968155929801624,0.63735,2023-06-06 13:45:17.639183370+00:00,0.28842418897208805,0
2023-06-06 09:45:17.645263235-04:00,1686059117645263235,0,-1.1223593943803962,0.9743655275589554,-0.39136690960407716,-0.5619038607098119,-0.028808667974037448,0.8968155929801624,0.63735,2023-06-06 13:45:17.645263235+00:00,0.28734098907974664,0
2023-06-06 09:45:17.647951260-04:00,1686059117647951260,0,0.4588313951436741,0.5527178445005885,-0.39136690960407716,-0.5619038607098119,-0.033697774184659614,0.8968155929801624,0.63735,2023-06-06 13:45:17.647951260+00:00,0.28145903113717924,0
2023-06-06 09:45:17.702284156-04:00,1686059117702284156,0,0.18436951762369014,0.8319887956842198,-0.39136690960407716,-0.5619038607098119,-0.02914976840733667,1.2640719099531113,0.6369,2023-06-06 13:45:17.702284156+00:00,0.29930125657995094,0
2023-06-06 09:45:17.907089663-04:00,1686059117907089663,0,-0.343457493149674,0.17542625025971129,-0.39136690960407716,-0.5619038607098119,-0.035190088580343705,1.2640719099531113,0.6369,2023-06-06 13:45:17.907089663+00:00,0.2594824457538742,0
2023-06-06 09:45:17.961647097-04:00,1686059117961647097,0,-0.30203733629697804,0.9775747389537875,-0.39136690960407716,-0.5619038607098119,-0.028794455455983317,1.2640719099531113,0.6369,2023-06-06 13:45:17.961647097+00:00,0.28967926812832384,0
2023-06-06 09:45:19.837886347-04:00,1686059119837886347,0,0.8500823030398632,0.7980700763683032,-0.39136690960407716,-0.5619038607098119,-0.0317790842473515,1.2640719099531113,0.6369,2023-06-06 13:45:19.837886347+00:00,0.276500090563511,0
2023-06-06 09:45:19.837937504-04:00,1686059119837937504,0,0.09434394364093156,0.8021175792044586,-0.39136690960407716,-0.5619038607098119,-0.029306106105932147,1.2640719099531113,0.6369,2023-06-06 13:45:19.837937504+00:00,0.3011006367165297,0
2023-06-06 09:45:21.244355824-04:00,1686059121244355824,0,0.26907694092749174,-0.1529350050726606,-0.2517839369906776,1.2949860113043539,-0.03590071448305041,-0.3193967972520463,0.63495,2023-06-06 13:45:21.244355824+00:00,0.2921444134214812,0
2023-06-06 09:45:21.246000360-04:00,1686059121246000360,0,-1.3921316193360804,-0.7446521744830641,-0.2549477231533167,-0.1202526536317176,-0.03590071448305041,-0.36012796227227806,0.6349,2023-06-06 13:45:21.246000360+00:00,0.2545489392764015,0
2023-06-06 09:45:21.249063263-04:00,1686059121249063263,0,0.26927538538364987,-2.1101541468962193,-0.07394183230905901,1.9993220002902456,-0.03590071448305041,-0.36012796227227806,0.6349,2023-06-06 13:45:21.249063263+00:00,0.22941263996592584,0
2023-06-06 09:45:21.256916697-04:00,1686059121256916697,0,-1.0008632243532682,-0.1529350050726606,0.12407615589031139,1.2949860113043539,-0.03590071448305041,-0.36012796227227806,0.6349,2023-06-06 13:45:21.256916697+00:00,0.2533607170614443,0
2023-06-06 09:45:21.258920078-04:00,1686059121258920078,0,-0.9653772118537229,-2.1101541468962193,0.9723483773146001,1.9993220002902456,-0.03590071448305041,-0.3193967972520463,0.63495,2023-06-06 13:45:21.258920078+00:00,0.18209594110223126,0
2023-06-06 09:45:21.272426702-04:00,1686059121272426702,0,-0.9272441321216851,-0.03196610619763535,-0.1256490652330258,0.420804867681405,-0.03534642627893918,-0.3193967972520463,0.63495,2023-06-06 13:45:21.272426702+00:00,0.22028178179785174,0
2023-06-06 09:45:21.643225885-04:00,1686059121643225885,0,0.20738393253305318,0.9743655275589554,-0.39136690960407716,-0.5619038607098119,-0.028908155600416388,-0.3193967972520463,0.63495,2023-06-06 13:45:21.643225885+00:00,0.3234786057509978,0
2023-06-06 09:45:21.644579463-04:00,1686059121644579463,0,0.0596159656086305,0.8018021697466543,-0.39136690960407716,-0.5619038607098119,-0.029462443804527623,-0.6861947915162488,0.6345,2023-06-06 13:45:21.644579463+00:00,0.32093515282955226,0
2023-06-06 09:45:21.688608146-04:00,1686059121688608146,0,-0.7111551068649088,-0.9218468030935837,-0.25681168700639606,-0.5619038607098119,-0.03590071448305041,-0.6861947915162488,0.6345,2023-06-06 13:45:21.688608146+00:00,0.2643529712251078,0
2023-06-06 09:45:24.113427843-04:00,1686059124113427843,0,0.12444536394900764,-2.1101541468962193,-0.25304370955707145,-0.5619038607098119,-0.03590071448305041,-0.3193967972520463,0.63495,2023-06-06 13:45:24.113427843+00:00,0.276210405507943,0
2023-06-06 09:45:24.369066376-04:00,1686059124369066376,0,0.17334464175837902,-2.1101541468962193,-0.24945918576999065,-0.1202526536317176,-0.03590071448305041,-0.6861947915162488,0.6345,2023-06-06 13:45:24.369066376+00:00,0.251159262287519,0
2023-06-06 09:45:24.370373810-04:00,1686059124370373810,0,0.7574751923868956,0.3215169183178133,-0.39136690960407716,-0.5619038607098119,-0.033811474329092685,-0.8085778302056459,0.63435,2023-06-06 13:45:24.370373810+00:00,0.28519065698940854,0
2023-06-06 09:45:24.370376953-04:00,1686059124370376953,0,0.7574751923868956,0.3194706441401403,-0.39136690960407716,-0.5619038607098119,-0.033811474329092685,-0.8085778302056459,0.63435,2023-06-06 13:45:24.370376953+00:00,0.28519065698940854,0
2023-06-06 09:45:24.370431936-04:00,1686059124370431936,0,0.14499446621772294,0.7931367013314585,-0.39136690960407716,-0.5619038607098119,-0.028794455455983317,-0.8085778302056459,0.63435,2023-06-06 13:45:24.370431936+00:00,0.322894164936064,0
2023-06-06 09:45:24.370730516-04:00,1686059124370730516,0,0.32421738117910515,0.5485321530564136,-0.39136690960407716,-0.5619038607098119,-0.03389674943741749,-0.8085778302056459,0.63435,2023-06-06 13:45:24.370730516+00:00,0.2954874307435419,0
2023-06-06 09:45:28.186501183-04:00,1686059128186501183,0,0.8237711719924387,0.2785888295520497,-0.39136690960407716,2.673607920716086,-0.03361249907633481,-0.8085778302056459,0.63435,2023-06-06 13:45:28.186501183+00:00,0.22389691543193724,0
2023-06-06 09:45:29.570962902-04:00,1686059129570962902,0,0.36660030010408023,0.9743655275589554,-0.39136690960407716,-0.5619038607098119,-0.028794455455983317,-0.7677386874625062,0.6343,2023-06-06 13:45:29.570962902+00:00,0.32383819924504004,0
2023-06-06 09:45:29.587707230-04:00,1686059129587707230,0,0.2797521039970856,0.7928100892616513,-0.39136690960407716,-0.5619038607098119,-0.028794455455983317,-0.7677386874625062,0.6343,2023-06-06 13:45:29.587707230+00:00,0.3267519320306266,0
2023-06-06 09:45:30.696928352-04:00,1686059130696928352,0,1.3534405552803541,0.9592431833702799,-0.39136690960407716,1.5576707932121514,-0.031196371007131997,-0.7677386874625062,0.6343,2023-06-06 13:45:30.696928352+00:00,0.20721868688566658,0
2023-06-06 09:45:33.258263276-04:00,1686059133258263276,0,0.20770618945685568,0.9743687568330323,-0.39136690960407716,-0.5619038607098119,-0.028794455455983317,0.05039453628509886,0.6333,2023-06-06 13:45:33.258263276+00:00,0.31910139191645853,0
2023-06-06 09:45:33.258390963-04:00,1686059133258390963,0,0.2067684530438347,0.7967023531094508,-0.39136690960407716,-0.5619038607098119,-0.02886551804625399,0.05039453628509886,0.6333,2023-06-06 13:45:33.258390963+00:00,0.3238368028716545,0
2023-06-06 09:45:33.258507955-04:00,1686059133258507955,0,0.39033730215516266,-2.1101541468962193,-0.11079190244567799,-0.1202526536317176,-0.03590071448305041,0.17277446770189425,0.63345,2023-06-06 13:45:33.258507955+00:00,0.2431272858372158,0
2023-06-06 09:45:33.259237453-04:00,1686059133259237453,0,0.20912055472297325,0.08801332608051411,0.6922772217637718,1.2949860113043539,-0.03513323850812717,-0.1537040751617979,0.63305,2023-06-06 13:45:33.259237453+00:00,0.21897523057287982,0
2023-06-06 09:45:33.259280081-04:00,1686059133259280081,0,0.3903464100992577,0.09112401125033462,-0.39136690960407716,-0.5619038607098119,-0.03531800124283091,-0.1537040751617979,0.63305,2023-06-06 13:45:33.259280081+00:00,0.29473084590207077,0
2023-06-06 09:45:33.262635140-04:00,1686059133262635140,0,-1.1908301182141303,0.9723295019933339,-0.39136690960407716,-0.5619038607098119,-0.02886551804625399,-0.1537040751617979,0.63305,2023-06-06 13:45:33.262635140+00:00,0.30085479721729774,0
2023-06-06 09:45:33.262694433-04:00,1686059133262694433,0,-1.239452807670177,-0.7446521744830641,-0.1655897123243462,-0.1202526536317176,-0.03590071448305041,-0.1537040751617979,0.63305,2023-06-06 13:45:33.262694433+00:00,0.25749299217615507,0
2023-06-06 09:45:33.286893776-04:00,1686059133286893776,0,-0.9274135706719968,-0.640679836367449,0.1265408658908791,0.39848347384163363,-0.0351048134720189,-0.1537040751617979,0.63305,2023-06-06 13:45:33.286893776+00:00,0.1912659080590081,0
2023-06-06 09:45:33.304514898-04:00,1686059133304514898,0,-0.705969907287299,0.5446545538808619,-0.39136690960407716,-0.5619038607098119,-0.03419521231655431,-0.1537040751617979,0.63305,2023-06-06 13:45:33.304514898+00:00,0.27665298836888225,0
2023-06-06 09:45:33.387676499-04:00,1686059133387676499,0,0.39910759811088686,-2.1101541468962193,-0.25304370955707145,-0.5619038607098119,-0.03590071448305041,-0.1537040751617979,0.63305,2023-06-06 13:45:33.387676499+00:00,0.2762745272594674,0
2023-06-06 09:45:33.400391676-04:00,1686059133400391676,0,-0.48823580984604087,-0.42932689542181285,0.7937322646933741,1.2949860113043539,-0.0351048134720189,-0.1537040751617979,0.63305,2023-06-06 13:45:33.400391676+00:00,0.19231310782393338,0
2023-06-06 09:45:34.448455075-04:00,1686059134448455075,0,0.8659819991586273,0.23216883077323322,-0.39136690960407716,2.673607920716086,-0.034536312749853526,-0.1537040751617979,0.63305,2023-06-06 13:45:34.448455075+00:00,0.22741404335660573,0
2023-06-06 09:45:36.092201861-04:00,1686059136092201861,0,0.1529977578254936,-2.1101541468962193,-0.15719362100616288,-0.1202526536317176,-0.03590071448305041,2.0825301026269747,0.6358,2023-06-06 13:45:36.092201861+00:00,0.20733172960116705,0
2023-06-06 09:45:36.092233039-04:00,1686059136092233039,0,0.14238827779577085,-0.47002360435273777,0.620328360582376,1.2949860113043539,-0.03511902599007303,2.0825301026269747,0.6358,2023-06-06 13:45:36.092233039+00:00,0.17215387289242057,0
2023-06-06 09:45:36.092258315-04:00,1686059136092258315,0,0.14965623403007278,0.06731547441489082,-0.2427651367626246,-0.5619038607098119,-0.03561646412196773,2.0825301026269747,0.6358,2023-06-06 13:45:36.092258315+00:00,0.22904436102109663,0
2023-06-06 09:45:36.106110500-04:00,1686059136106110500,0,0.1434581596559788,-0.7446521744830641,0.045703545581052496,0.39848347384163363,-0.03511902599007303,2.0420578769902153,0.63575,2023-06-06 13:45:36.106110500+00:00,0.17604524213405295,0
2023-06-06 09:45:36.106181029-04:00,1686059136106181029,0,-0.9736704773524105,-0.1529350050726606,0.4832319171844589,1.2949860113043539,-0.03590071448305041,2.3705483788634893,0.63525,2023-06-06 13:45:36.106181029+00:00,0.21561249500641025,0
2023-06-06 09:45:36.106224802-04:00,1686059136106224802,0,-0.9724133730574624,-2.1101541468962193,1.8858126806700388,1.9993220002902456,-0.03590071448305041,2.3705483788634893,0.63525,2023-06-06 13:45:36.106224802+00:00,0.11823534321523199,0
2023-06-06 09:45:36.111604798-04:00,1686059136111604798,0,-1.1462159820825186,-0.5779748203151199,-0.02831527006791405,0.43616206327281587,-0.03590071448305041,2.3300502592883823,0.6352,2023-06-06 13:45:36.111604798+00:00,0.20885905764756227,0
2023-06-06 09:45:36.123897373-04:00,1686059136123897373,0,-0.9000222211787355,-2.1101541468962193,-0.07666923417340309,0.39848347384163363,-0.03590071448305041,2.3300502592883823,0.6352,2023-06-06 13:45:36.123897373+00:00,0.18994440275046162,0
2023-06-06 09:45:36.123966629-04:00,1686059136123966629,0,-0.9750443447711684,-0.1529350050726606,0.41952124510804745,1.2949860113043539,-0.03590071448305041,2.289552139713276,0.63515,2023-06-06 13:45:36.123966629+00:00,0.21568472297472732,0
2023-06-06 09:45:36.124018755-04:00,1686059136124018755,0,-0.9736671416157974,-2.1101541468962193,1.7104694502860254,1.9993220002902456,-0.03590071448305041,2.289552139713276,0.63515,2023-06-06 13:45:36.124018755+00:00,0.1269277108844041,0
2023-06-06 09:45:36.124716362-04:00,1686059136124716362,0,0.15511761193242657,0.9723295019933339,-0.39136690960407716,-0.5619038607098119,-0.028794455455983317,2.289552139713276,0.63515,2023-06-06 13:45:36.124716362+00:00,0.275242857954926,0
2023-06-06 09:45:36.126271591-04:00,1686059136126271591,0,-1.3235603943603895,-0.5779748203151199,-0.08229342391261357,0.43616206327281587,-0.03590071448305041,2.2490281261998226,0.6351,2023-06-06 13:45:36.126271591+00:00,0.21026038687916873,0
2023-06-06 09:45:36.151224599-04:00,1686059136151224599,0,-0.8106965219707057,-2.1101541468962193,-0.07666923417340309,0.39848347384163363,-0.03590071448305041,2.2490281261998226,0.6351,2023-06-06 13:45:36.151224599+00:00,0.19091886567403638,0
2023-06-06 09:45:36.151296778-04:00,1686059136151296778,0,-0.8286386266056477,-0.1529350050726606,0.41952124510804745,1.2949860113043539,-0.03590071448305041,2.208530006624716,0.63505,2023-06-06 13:45:36.151296778+00:00,0.2215389513730053,0
2023-06-06 09:45:36.151353071-04:00,1686059136151353071,0,-0.827935717228842,-2.1101541468962193,1.7104694502860254,1.9993220002902456,-0.03590071448305041,2.208530006624716,0.63505,2023-06-06 13:45:36.151353071+00:00,0.1327819392826821,0
2023-06-06 09:45:36.153640265-04:00,1686059136153640265,0,-1.3200923820470751,-0.5183827364085908,-0.08701900651125602,0.43616206327281587,-0.03590071448305041,2.168005993111262,0.635,2023-06-06 13:45:36.153640265+00:00,0.21297316028818047,0
2023-06-06 09:45:36.153663040-04:00,1686059136153663040,0,-1.317930065111866,-0.5779748203151199,-0.31229249573088264,-0.5619038607098119,-0.03590071448305041,2.168005993111262,0.635,2023-06-06 13:45:36.153663040+00:00,0.23632794295060658,0
2023-06-06 09:45:36.178590710-04:00,1686059136178590710,0,-0.810412231324626,-2.1101541468962193,-0.07666923417340309,0.39848347384163363,-0.03590071448305041,2.168005993111262,0.635,2023-06-06 13:45:36.178590710+00:00,0.19183732782091223,0
2023-06-06 09:45:36.178660647-04:00,1686059136178660647,0,-0.8287041539868459,-0.14037857649243898,0.3944090513107659,1.2949860113043539,-0.03590071448305041,2.1274560856594618,0.63495,2023-06-06 13:45:36.178660647+00:00,0.22362421644568373,0
2023-06-06 09:45:36.178686571-04:00,1686059136178686571,0,-0.8284628831447188,-0.1529350050726606,-0.30572462494660907,-0.5619038607098119,-0.03590071448305041,2.1274560856594618,0.63495,2023-06-06 13:45:36.178686571+00:00,0.2488033032978226,0
2023-06-06 09:45:36.178727769-04:00,1686059136178727769,0,-0.8278993532689582,-2.1101541468962193,1.672917433038004,1.9993220002902456,-0.03590071448305041,2.1274560856594618,0.63495,2023-06-06 13:45:36.178727769+00:00,0.13455843378764765,0
2023-06-06 09:45:36.181507317-04:00,1686059136181507317,0,-1.2797983968703177,-0.5183827364085908,-0.09163549303532464,0.43616206327281587,-0.03590071448305041,2.0869320721460074,0.6349,2023-06-06 13:45:36.181507317+00:00,0.21600336543621487,0
2023-06-06 09:45:36.181532476-04:00,1686059136181532476,0,-1.2778411569366699,-0.5779748203151199,-0.3135150895034415,-0.5619038607098119,-0.03590071448305041,2.0869320721460074,0.6349,2023-06-06 13:45:36.181532476+00:00,0.23908643622869388,0
2023-06-06 09:45:36.194514090-04:00,1686059136194514090,0,-0.9230315939698287,-2.1101541468962193,-0.0816287991425129,0.39848347384163363,-0.03590071448305041,2.0869320721460074,0.6349,2023-06-06 13:45:36.194514090+00:00,0.19298131254733134,0
2023-06-06 09:45:36.194583778-04:00,1686059136194583778,0,-0.9633693329604829,-0.14037857649243898,0.3944090513107659,1.2949860113043539,-0.03590071448305041,2.046382164694207,0.63485,2023-06-06 13:45:36.194583778+00:00,0.22045369593858086,0
2023-06-06 09:45:36.194608592-04:00,1686059136194608592,0,-0.9629174924988972,-0.1529350050726606,-0.30572462494660907,-0.5619038607098119,-0.03590071448305041,2.046382164694207,0.63485,2023-06-06 13:45:36.194608592+00:00,0.24563278279071973,0
2023-06-06 09:45:36.194653392-04:00,1686059136194653392,0,-0.9617850877828334,-2.1101541468962193,1.672917433038004,1.9993220002902456,-0.03590071448305041,2.046382164694207,0.63485,2023-06-06 13:45:36.194653392+00:00,0.1318207850078469,0
2023-06-06 09:45:36.612855949-04:00,1686059136612855949,0,0.18806871394241842,0.7967023531094508,-0.39136690960407716,-0.5619038607098119,-0.02887973056430812,2.046382164694207,0.63485,2023-06-06 13:45:36.612855949+00:00,0.28556283028243673,0
2023-06-06 09:45:36.613990006-04:00,1686059136613990006,0,0.7564313611050089,0.8130412089653444,-0.39136690960407716,-0.5619038607098119,-0.03040046999610048,2.046382164694207,0.63485,2023-06-06 13:45:36.613990006+00:00,0.2598950473918808,0
2023-06-06 09:45:37.353770572-04:00,1686059137353770572,0,0.9142910931655533,0.5823278152565643,-0.39136690960407716,3.710089520369643,-0.033513011449955867,2.046382164694207,0.63485,2023-06-06 13:45:37.353770572+00:00,0.14920652500952578,0
2023-06-06 09:45:37.686990785-04:00,1686059137686990785,0,1.2432782712696422,0.08100346612703826,-0.39136690960407716,3.710089520369643,-0.034422612605420455,2.046382164694207,0.63485,2023-06-06 13:45:37.686990785+00:00,0.14562133988238618,0
2023-06-06 09:45:42.807223906-04:00,1686059142807223906,0,1.355646021627203,1.069412194895216,-0.39136690960407716,1.2949860113043539,-0.027216865951974423,2.046382164694207,0.63485,2023-06-06 13:45:42.807223906+00:00,0.16358117939515363,0
2023-06-06 09:45:42.808562624-04:00,1686059142808562624,0,0.8788646652999159,0.8123696207653667,-0.39136690960407716,-0.5619038607098119,-0.028794455455983317,2.005832257242406,0.6348,2023-06-06 13:45:42.808562624+00:00,0.27148736732291306,0
2023-06-06 09:45:42.829618337-04:00,1686059142829618337,0,0.3296519828600944,-2.1101541468962193,-0.0816287991425129,0.39848347384163363,-0.03590071448305041,2.005832257242406,0.6348,2023-06-06 13:45:42.829618337+00:00,0.20431053171042537,0
2023-06-06 09:45:42.858560889-04:00,1686059142858560889,0,-0.6848066851712674,-2.1101541468962193,0.09042001688430583,1.9993220002902456,-0.03590071448305041,1.965282349790605,0.63475,2023-06-06 13:45:42.858560889+00:00,0.16902639271426737,0
2023-06-06 09:45:43.202333889-04:00,1686059143202333889,0,0.3282207904149267,0.8017485116932704,-0.39136690960407716,-0.5619038607098119,-0.029732481647556173,1.965282349790605,0.63475,2023-06-06 13:45:43.202333889+00:00,0.2788773743569883,0
2023-06-06 09:45:43.357547549-04:00,1686059143357547549,0,0.6556595833212886,-0.05801529483122345,-0.39136690960407716,1.831414004124381,-0.035147451026181296,1.965282349790605,0.63475,2023-06-06 13:45:43.357547549+00:00,0.2130754313287789,0
2023-06-06 09:45:43.357593301-04:00,1686059143357593301,0,-0.18762168126706943,0.8070597189961913,-0.39136690960407716,-0.5619038607098119,-0.030002519490584724,1.965282349790605,0.63475,2023-06-06 13:45:43.357593301+00:00,0.2715646637479479,0
2023-06-06 09:45:44.952207752-04:00,1686059144952207752,0,1.355698471346276,1.194515996818643,-0.39136690960407716,1.2949860113043539,-0.022967323053788298,1.965282349790605,0.63475,2023-06-06 13:45:44.952207752+00:00,0.12925361478098452,0
2023-06-06 09:45:45.451405396-04:00,1686059145451405396,0,0.40033374415890033,0.9716205794371959,-0.39136690960407716,-0.5619038607098119,-0.028794455455983317,1.8012183564223987,0.63495,2023-06-06 13:45:45.451405396+00:00,0.28400391834406163,0
2023-06-06 09:45:45.749807205-04:00,1686059145749807205,0,-0.8652917856383566,-0.640679836367449,0.23941654525875566,0.802663067873149,-0.03590071448305041,1.8012183564223987,0.63495,2023-06-06 13:45:45.749807205+00:00,0.21013403695473296,0
2023-06-06 09:45:45.749915015-04:00,1686059145749915015,0,-0.31410091633628606,0.9714589654180872,-0.39136690960407716,-0.5619038607098119,-0.028794455455983317,1.8012183564223987,0.63495,2023-06-06 13:45:45.749915015+00:00,0.2795343754089681,0
2023-06-06 09:45:52.526922026-04:00,1686059152526922026,0,0.6820748687843531,-2.1101541468962193,0.03730314783887282,2.1892357125944457,-0.03590071448305041,-0.19454140532925332,0.633,2023-06-06 13:45:52.526922026+00:00,0.21458148742227257,0
2023-06-06 09:45:57.467238247-04:00,1686059157467238247,0,2.0002384761457437,-1.0977824749391931,3.914253220915978,-0.31884566206618603,-0.009763893781497637,-0.19454140532925332,0.633,2023-06-06 13:45:57.467238247+00:00,0.07767810968996407,1
2023-06-06 09:45:58.470294713-04:00,1686059158470294713,0,1.3601952228098524,0.9032222311348053,-0.39136690960407716,2.423544901139257,-0.03219124727092139,-0.19454140532925332,0.633,2023-06-06 13:45:58.470294713+00:00,0.19642791525292455,0
2023-06-06 09:45:58.592640089-04:00,1686059158592640089,0,1.3596404528381072,0.9158913932617802,-0.39136690960407716,1.47694898829899,-0.03148062136821468,-0.19454140532925332,0.633,2023-06-06 13:45:58.592640089+00:00,0.21120261920423147,0
2023-06-06 09:45:58.594463740-04:00,1686059158594463740,0,1.359640890765886,0.9571801584489646,-0.39136690960407716,1.2949860113043539,-0.031338496187673336,-0.19454140532925332,0.633,2023-06-06 13:45:58.594463740+00:00,0.21753825648228053,0
2023-06-06 09:45:58.726687981-04:00,1686059158726687981,0,1.3616896620463692,0.4368567996661366,-0.39136690960407716,0.43616206327281587,-0.033811474329092685,-0.19454140532925332,0.633,2023-06-06 13:45:58.726687981+00:00,0.2363695940523445,0
2023-06-06 09:45:58.780210845-04:00,1686059158780210845,0,1.3591812153759708,1.0171070578388055,-0.39136690960407716,-0.5619038607098119,-0.03005936956280126,-0.19454140532925332,0.633,2023-06-06 13:45:58.780210845+00:00,0.2824674915264188,0
2023-06-06 09:45:58.782989677-04:00,1686059158782989677,0,1.3591816542736843,1.016422306743551,-0.39136690960407716,0.6347550717072845,-0.03005936956280126,-0.19454140532925332,0.633,2023-06-06 13:45:58.782989677+00:00,0.22787598034969495,0
